x,gender,childs,predecessors,preds,objects,subjects,HasSpouse
Galeazzo_Maria_Sforza,male,0,1,9,8,4,1
"Garsenda,_Countess_of_Forcalquier",female,0,0,4,4,2,1
"Gaston_IV,_Count_of_Foix",male,0,0,3,3,3,1
"Gaston_de_Foix,_Count_of_Candale",male,0,0,3,3,2,1
"Geoffrey_Plantagenet,_Count_of_Anjou",male,5,2,10,12,4,1
"George,_Duke_of_Brunswick-Calenberg",male,0,0,7,6,3,1
"George,_Duke_of_Saxony",male,0,0,3,3,2,1
"George_Gordon,_4th_Earl_of_Huntly",male,5,0,6,11,1,1
"George_II,_Landgrave_of_Hesse-Darmstadt",male,0,0,3,3,2,1
George_III,male,15,1,9,21,5,1
George_II_of_Great_Britain,male,8,1,10,15,4,1
George_I_of_Great_Britain,male,2,2,10,9,4,1
"George_Louis_I,_Count_of_Erbach-Erbach",male,0,0,2,2,1,0
"Gerard,_Duke_of_Lorraine",male,1,1,8,6,2,0
Gerard_de_Bouzonville,male,0,0,2,2,1,0
Gerberga_of_Lower_Lorraine,female,0,0,3,3,2,1
Gerberga_of_Saxony,female,3,0,8,10,5,1
Gerloc,female,0,0,7,6,3,1
Gerold_of_Vinzgau,male,0,0,2,2,1,0
Gertrude_of_Hohenberg,female,7,0,8,13,4,1
Gertrude_of_Saxony,female,0,0,7,7,3,1
Giovanni_delle_Bande_Nere,male,0,0,7,6,2,1
Giovanni_di_Bicci_de'_Medici,male,0,0,6,5,3,1
Giovanni_il_Popolano,male,0,0,6,5,2,1
"Gisela_of_Burgundy,_Marchioness_of_Montferrat",female,0,0,6,6,3,1
Gisela_of_Friuli,female,0,0,2,2,1,0
Gisela_of_Swabia,female,0,0,2,2,1,0
Giuseppe_Maria_Buonaparte,male,1,0,4,4,1,0
"Godfrey_I,_Count_of_Louvain",male,0,0,6,7,3,1
"Godfrey_II,_Count_of_Louvain",male,0,0,5,4,1,0
"Godfrey_III,_Count_of_Louvain",male,0,0,5,4,1,0
Guilla_of_Provence,female,0,0,3,3,3,1
Guillaume_de_Montfort_of_Hainaut,male,0,0,4,4,1,0
"Guy,_Count_of_Flanders",male,0,0,3,3,3,1
"Guy_IV,_Count_of_Saint-Pol",male,0,0,3,3,2,1
Hedwig_of_Babenberg,female,0,0,3,3,2,1
Hedwig_of_Bavaria,female,0,0,6,5,3,1
Hedwig_of_Formbach,female,0,0,3,3,2,1
Hedwig_of_Saxony,female,4,0,8,10,3,1
Heilika_of_Lengenfeld,female,0,0,3,3,2,1
Helena_of_Denmark,female,0,0,3,3,4,1
Helie_of_Semur,female,0,0,3,3,2,1
Hemma,female,4,1,10,12,4,1
"Henri,_Count_of_Chambord",male,0,2,9,11,8,1
Henrietta_Maria,female,7,0,7,12,4,1
Henrietta_of_England,female,3,0,7,9,4,1
"Henry,_3rd_Earl_of_Lancaster",male,0,0,3,3,3,1
"Henry,_Count_of_Portugal",male,1,1,9,7,3,1
"Henry,_son_of_Robert_I_of_Burgundy",male,0,0,6,5,3,0
"Henry_I,_Count_of_Berg",male,0,0,2,2,1,0
"Henry_I,_Count_of_Champagne",male,0,0,7,6,2,1
"Henry_I,_Duke_of_Brabant",male,0,0,6,6,3,1
"Henry_II,_Count_of_Louvain",male,0,0,5,4,1,0
"Henry_II,_Duke_of_Brabant",male,0,0,7,7,4,1
"Henry_III,_Duke_of_Brabant",male,0,0,7,6,2,1
Henry_III_of_England,male,5,2,10,12,5,1
Henry_III_of_France,male,0,2,9,9,6,1
Henry_II_of_Castile,male,2,1,10,9,4,1
Henry_II_of_England,male,10,2,10,17,7,1
Henry_II_of_France,male,8,1,10,14,8,1
Henry_II_of_Navarre,male,0,0,4,5,4,1
Henry_IV_of_England,male,0,2,9,9,5,1
Henry_IV_of_France,male,8,2,10,16,8,1
"Henry_IX,_Duke_of_Bavaria",male,0,0,7,6,2,1
Henry_I_of_England,male,0,0,3,3,2,1
Henry_I_of_France,male,2,2,10,11,7,1
Henry_I_of_Navarre,male,1,1,10,8,4,1
"Henry_V,_Count_of_Luxembourg",male,0,0,4,4,1,0
"Henry_VI,_Count_of_Luxembourg",male,2,1,10,8,3,1
"Henry_VII,_Holy_Roman_Emperor",male,3,4,10,13,8,1
Henry_VII_of_England,male,6,1,10,13,4,1
Henry_VI_of_England,male,1,3,10,10,6,1
Henry_V_of_England,male,1,1,10,7,3,1
"Henry_X,_Duke_of_Bavaria",male,0,0,7,7,2,1
Henry_the_Fowler,male,7,2,9,13,6,1
Henry_the_Lion,male,5,2,9,16,7,1
"Herbert_II,_Count_of_Vermandois",male,0,0,2,2,1,0
Hermann_Billung,male,0,0,2,2,1,0
"Hermann_II,_Count_of_Celje",male,0,0,2,2,1,0
Hildegard_of_the_Vinzgau,female,0,0,6,5,2,1
Hildegarde_of_Burgundy,female,0,0,3,3,3,1
Holy_Roman_Emperor,male,0,0,2,2,0,0
Hortense_de_Beauharnais,female,4,0,8,10,3,1
"Hugh,_Count_of_Burgundy",male,0,0,6,5,2,1
Hugh_Capet,male,3,1,9,9,4,1
"Hugh_II,_Duke_of_Burgundy",male,2,1,9,7,2,0
"Hugh_III,_Duke_of_Burgundy",male,3,1,9,9,4,1
"Hugh_IV,_Duke_of_Burgundy",male,5,1,10,12,5,1
Hugh_Magnus,male,0,0,7,6,3,0
Hugh_of_Italy,male,1,1,9,7,2,0
Hugh_of_Tours,male,0,0,3,3,1,0
Hugh_the_Great,male,0,0,7,7,4,1
"Humbert_II,_Count_of_Savoy",male,0,1,9,7,4,1
"Humphrey_de_Bohun,_7th_Earl_of_Hereford",male,0,0,3,3,2,1
"Ida,_Countess_of_Hainaut",female,0,0,3,3,2,1
Igor_of_Kiev,male,1,1,9,7,4,1
"Infanta_Luisa_Fernanda,_Duchess_of_Montpensier",female,4,0,8,10,3,1
"Ingeborg_of_Denmark,_Queen_of_France",female,0,0,7,6,3,1
Ingeborg_of_Kiev,female,0,0,2,2,1,0
Ingegerd_Olofsdotter_of_Sweden,female,9,0,8,16,4,1
"Ingerman,_Count_of_Hesbaye",male,0,0,2,2,1,0
Isabeau_of_Bavaria,female,0,0,6,5,3,1
Isabel_of_Barcelos,female,0,0,7,6,3,1
Isabel_of_Coimbra,female,0,0,2,2,1,0
"Isabella,_Duchess_of_Lorraine",female,4,1,10,11,6,1
Isabella_I_of_Castile,female,5,1,10,12,4,1
Isabella_de_Beauchamp,female,0,0,7,6,2,1
"Isabella_of_Aragon,_Queen_of_France",female,3,0,8,9,5,1
Isabella_of_Bourbon,female,1,0,8,7,2,1
Isabella_of_France,female,4,0,7,9,3,1
Isabella_of_Hainault,female,1,0,7,6,2,1
Isabella_of_Portugal,female,3,0,7,8,4,1
"Isabella_of_Portugal,_Duchess_of_Burgundy",female,0,0,3,3,3,1
"Isabella_of_Portugal,_Queen_of_Castile",female,0,0,7,6,2,1
"Isabella_of_Valois,_Duchess_of_Bourbon",female,5,0,8,11,3,1
Isabelle_de_Beauvau,female,0,0,3,3,3,1
Isambart,male,0,0,2,2,1,0
Jacquetta_of_Luxembourg,female,10,0,8,17,3,1
"James_Hepburn,_4th_Earl_of_Bothwell",male,0,0,6,6,2,1
"James_I,_Count_of_La_Marche",male,3,0,7,8,2,0
James_III_of_Scotland,male,3,1,10,9,3,1
James_II_of_Scotland,male,6,1,10,12,3,1
James_IV_of_Scotland,male,1,1,10,7,3,1
James_I_of_Aragon,male,5,1,10,13,6,1
James_I_of_Scotland,male,8,1,10,14,4,1
"James_Stewart,_5th_High_Steward_of_Scotland",male,0,1,6,4,2,0
Henry_(son_of_Edward_I),,0,0,1,1,2,0
Adalard_of_Paris,,0,0,1,1,1,0
"Adalbert,_Duke_of_Lorraine",,0,0,2,2,1,0
Adam_Albert_von_Neipperg,,0,0,2,2,1,1
Adam_FitzRoy,,0,0,1,1,1,0
Adam_Gordon_of_Auchindoun,,0,0,1,1,2,0
Adele_of_Valois,,0,0,2,2,1,1
"Adolf,_King_of_the_Romans",,0,1,3,3,2,0
"Adolph_of_Cleves,_Lord_of_Ravenstein",,0,0,1,1,1,0
"Adolphus_Frederick_III,_Duke_of_Mecklenburg-Strelitz",,0,1,2,2,1,0
"Adolphus_Frederick_IV,_Duke_of_Mecklenburg-Strelitz",,0,0,1,1,2,0
Aelis,,0,0,2,2,1,1
"Afonso,_Prince_of_Portugal",,0,0,1,1,2,0
"Afonso_of_Portugal,_Lord_of_Portalegre",,0,0,1,1,1,0
Agatha_of_Lorraine,,0,0,1,1,1,0
Agnes_de_Baudemont,,0,0,2,2,1,0
Agnes_of_Beaujeu,,0,0,2,2,1,1
Agnes_of_Cleves,,0,0,1,1,1,0
"Agnes_of_France,_Byzantine_Empress",,0,0,1,1,2,0
Agnes_of_Hesse,,0,0,1,1,1,0
Agnes_of_Navarre,,0,0,1,1,1,0
Agnes_of_Poland,,0,0,1,1,1,0
"Albert_Casimir,_Duke_of_Teschen",,0,0,1,1,1,0
"Albert_II,_Duke_of_Bavaria",,0,0,1,1,1,0
"Albert_II,_Duke_of_Saxony",,0,0,1,1,1,0
"Albert_III,_Duke_of_Austria",,0,0,1,1,1,0
"Albert_VII,_Archduke_of_Austria",,0,0,1,1,2,0
Albert_the_Bear,,0,0,2,2,1,0
Albrecht_of_Saxe-Weissenfels,,0,0,1,1,1,0
Alderano_I_Cybo-Malaspina,,0,0,2,2,1,0
"Alessandro_de'_Medici,_Duke_of_Florence",,0,0,2,2,1,0
Alexander_I_of_Scotland,,0,0,1,1,1,0
Alexander_Jagiellon,,0,0,1,1,1,0
Alexander_Sigismund_von_der_Pfalz-Neuburg,,0,0,1,1,1,0
"Alexander_Stewart,_Duke_of_Albany",,0,0,1,1,1,0
"Alexander_Stewart,_Duke_of_Rothesay",,0,0,1,1,1,0
"Alexander_Stewart,_Earl_of_Buchan",,0,0,1,1,1,0
Alfonso_V_of_Aragon,,0,2,3,4,4,0
Alfonso_de_Castilla_y_Molina,,0,0,1,1,1,0
Alfonso_of_Molina,,0,0,1,1,1,0
"Alix_of_Brittany,_Dame_de_Pontarcy",,0,0,1,1,1,0
Alix_of_France,,0,0,1,1,2,0
"Alphonse,_Count_of_Poitiers",,0,0,1,1,2,0
"Alphonso,_Earl_of_Chester",,0,0,1,1,2,0
"Amadeus_III,_Count_of_Savoy",,0,1,2,2,1,0
"Amadeus_IX,_Duke_of_Savoy",,0,1,2,2,2,0
"Amadeus_VII,_Count_of_Savoy",,0,0,1,1,1,0
Amalric_of_Jerusalem,,0,0,1,1,1,0
Amaury_II_de_Montfort,,0,1,2,2,1,0
Anastasia_of_Kiev,,0,0,1,1,2,0
"Andrew,_Duke_of_Slavonia",,0,0,1,1,1,0
Anna_Canalis_di_Cumiana,,0,0,2,2,1,1
"Anna_Jagiellon,_Duchess_of_Pomerania",,0,0,1,1,1,0
Anna_Porphyrogenita,,0,0,2,2,2,1
Anna_Sforza,,0,0,1,1,1,0
"Anna_Sophia_II,_Abbess_of_Quedlinburg",,0,0,1,1,1,0
Anna_de'_Medici,,0,0,1,1,2,0
Anna_of_Glogau,,0,0,2,2,1,1
Anna_of_Hesse,,0,0,1,1,1,0
Anna_of_Hungary_(Byzantine_empress),,0,0,1,1,1,0
Anna_of_Lorraine,,0,0,1,1,1,0
Anna_von_Campe,,0,0,2,2,2,1
Annabella_of_Scotland,,0,0,1,1,1,0
"Anne,_Princess_Royal_and_Princess_of_Orange",,0,0,1,1,1,0
"Anne,_Queen_of_Great_Britain",,0,0,2,2,1,0
"Anne_Christine_of_Sulzbach,_Princess_of_Piedmont",,0,0,2,2,1,1
Anne_Henriette_of_Bavaria,,0,0,1,1,1,0
Anne_Stuart_(born_1637),,0,0,1,1,1,0
Anne_Woodville,,0,0,1,1,1,0
"Anne_of_Austria,_Landgravine_of_Thuringia",,0,0,1,1,1,0
"Anne_of_Austria,_Margravine_of_Brandenburg",,0,0,1,1,1,0
"Anne_of_Austria,_Queen_of_Poland",,0,0,1,1,1,0
"Anne_of_Bohemia,_Duchess_of_Austria",,0,0,1,1,2,0
Anne_of_Burgundy,,0,0,1,1,2,0
Anne_of_France,,0,0,1,1,2,0
Anne_of_York_(daughter_of_Edward_IV),,0,0,1,1,1,0
"Anthony_Woodville,_2nd_Earl_Rivers",,0,0,1,1,1,0
"Antoine_Philippe,_Duke_of_Montpensier",,0,0,2,2,3,0
Antonia_of_Lorraine,,0,0,1,1,1,0
Antonia_of_Savoy,,0,0,1,1,1,0
"Antonio_Farnese,_Duke_of_Parma",,0,0,2,2,1,0
Antonio_de'_Medici,,0,0,1,1,1,0
Anund_Jacob,,0,0,1,1,1,0
Archbishop_of_Canterbury,,0,0,1,1,1,0
Archbishop_of_Cologne,,0,0,1,1,1,0
Archduchess_Barbara_of_Austria,,0,0,1,1,2,0
Archduchess_Catherine_Renata_of_Austria,,0,0,1,1,1,0
Archduchess_Clementina_of_Austria,,0,0,1,1,2,0
Archduchess_Eleanor_of_Austria,,0,0,1,1,2,0
Archduchess_Gregoria_Maximiliana_of_Austria,,0,0,1,1,1,0
Archduchess_Magdalena_of_Austria,,0,0,1,1,1,0
Archduchess_Margaret_of_Austria_(nun),,0,0,1,1,1,0
Archduchess_Maria_Anna_of_Austria_(born_1738),,0,0,1,1,2,0
Archduchess_Maria_Anna_of_Austria_(born_1770),,0,0,1,1,2,0
Archduchess_Maria_Anna_of_Austria_(governor),,0,0,1,1,1,0
Archduchess_Maria_Carolina_of_Austria_(born_1740),,0,0,1,1,2,0
Archduchess_Maria_Carolina_of_Austria_(stillborn_1748),,0,0,1,1,2,0
Archduchess_Maria_Dorothea_of_Austria,,0,1,2,2,1,0
Archduchess_Maria_Elisabeth_of_Austria_(born_1737),,0,0,1,1,2,0
Archduchess_Maria_Elisabeth_of_Austria_(born_1743),,0,0,1,1,2,0
Archduchess_Maria_Johanna_Gabriela_of_Austria,,0,0,1,1,2,0
Archduchess_Maria_Josepha_of_Austria,,0,0,1,1,2,0
Archduchess_Maria_Leopoldine_of_Austria-Este,,0,0,1,1,2,0
Archduchess_Maria_Maddalena_of_Austria,,0,0,1,1,1,0
Archduchess_Marie_Anne_of_Austria,,0,0,1,1,2,0
Archduchess_Marie_Caroline_of_Austria,,0,0,1,1,2,0
Archduke_Alexander_Leopold_of_Austria,,0,0,1,1,2,0
Archduke_Anton_Victor_of_Austria,,0,0,1,1,2,0
"Archduke_Charles,_Duke_of_Teschen",,0,0,1,1,2,0
Archduke_Charles_Joseph_of_Austria_(born_1745),,0,0,1,1,2,0
Archduke_Ernest_of_Austria,,0,0,1,1,2,0
Archduke_Ferdinand_Karl_Joseph_of_Austria-Este,,0,0,1,1,1,0
Archduke_Ferdinand_Karl_Viktor_of_Austria-Este,,0,0,1,1,2,0
Archduke_Franz_Karl_of_Austria,,0,0,1,1,2,0
Archduke_John_of_Austria,,0,0,1,1,2,0
Archduke_Joseph_Franz_of_Austria,,0,0,1,1,2,0
Archduke_Joseph_of_Austria_(Palatine_of_Hungary),,0,0,1,1,2,0
Archduke_Karl_Ambrosius_of_Austria-Este,,0,0,1,1,2,0
Archduke_Louis_of_Austria,,0,0,1,1,2,0
Archduke_Maximilian_Ernest_of_Austria,,0,0,1,1,1,0
Archduke_Maximilian_Francis_of_Austria,,0,0,1,1,2,0
Archduke_Maximilian_of_Austria-Este,,0,0,1,1,2,0
Archduke_Rainer_Joseph_of_Austria,,0,0,1,1,2,0
Archduke_Rudolf_of_Austria,,0,0,1,1,2,0
Archduke_Wenceslaus_of_Austria,,0,0,1,1,2,0
Arnulf_(archbishop_of_Reims),,0,0,1,1,1,0
Arnulf_of_Carinthia,,0,1,2,2,1,0
"Arthur,_Prince_of_Wales",,0,0,1,1,2,0
"Arthur_III,_Duke_of_Brittany",,0,0,2,2,2,0
Auda_of_France,,0,0,1,1,1,0
Baldred_of_Kent,,0,0,2,2,1,0
"Baldwin_II,_Latin_Emperor",,0,0,1,1,1,0
Baldwin_III_of_Jerusalem,,0,0,1,1,1,0
Baldwin_II_of_Jerusalem,,0,0,2,2,1,0
Baldwin_of_Luxembourg,,0,0,1,1,1,0
"Balthasar_Charles,_Prince_of_Asturias",,0,0,1,1,2,0
Barbara_of_Hesse,,0,0,1,1,1,0
"Beatrice,_Countess_of_Arundel",,0,0,1,1,1,0
Beatrice_of_Albon,,0,0,2,2,1,1
Beatrice_of_Bavaria,,0,0,1,1,1,0
"Beatrice_of_Bourbon,_Queen_of_Bohemia",,0,0,2,2,2,1
"Beatrice_of_Castile,_Marchioness_of_Montferrat",,0,0,1,1,1,0
"Beatrice_of_Hungary,_Dauphine_of_Viennois",,0,0,1,1,1,0
Beatrice_of_Luxembourg,,0,0,1,1,2,0
"Beatrice_of_Navarre,_Duchess_of_Burgundy",,0,0,2,2,2,1
Beatrice_of_Nuremberg,,0,0,1,1,1,0
Beatrice_of_Portugal,,0,0,2,2,1,1
Beatrice_of_Provence,,0,1,2,2,2,0
"Beatrice_of_Savoy,_Lady_of_Villena",,0,0,1,1,1,0
Beorhtric_of_Wessex,,0,0,2,2,1,0
Berchar,,0,0,2,2,1,0
Berengar_II_of_Neustria,,0,0,1,1,1,0
Berengar_I_of_Italy,,0,1,3,3,2,0
"Berengaria_of_Castile,_Lady_of_Guadalajara",,0,0,1,1,1,0
Berengaria_of_Portugal,,0,0,1,1,1,0
"Berenguer_Ramon_II,_Count_of_Barcelona",,0,0,2,2,1,0
"Bernard,_son_of_Charles_Martel",,0,0,1,1,1,0
Bernard_(son_of_Charles_the_Fat),,0,0,1,1,1,0
Bernard_of_Gothia,,0,0,2,2,1,0
Bernard_of_Italy,,0,1,2,2,1,0
"Bernhard,_Count_of_Anhalt",,0,1,2,2,1,0
Bianca_Cappello,,0,0,2,2,1,1
Bianca_Maria_Sforza,,0,0,2,2,2,1
Blanche_II_of_Navarre,,0,0,1,1,1,0
Blanche_I_of_Navarre,,0,0,3,2,2,1
Blanche_of_Anjou,,0,0,1,1,1,0
Blanche_of_Bourbon,,0,0,1,1,1,0
"Blanche_of_Burgundy,_Countess_of_Savoy",,0,0,1,1,2,0
"Blanche_of_France,_Duchess_of_Austria",,0,0,1,1,2,0
"Blanche_of_France,_Infanta_of_Castile",,0,0,1,1,2,0
Blanche_of_France_(nun),,0,0,1,1,2,0
Blanche_of_Valois,,0,0,1,1,1,0
Bonne_of_Armagnac,,0,0,2,2,2,1
Bonne_of_Artois,,0,0,2,2,1,1
Bonne_of_Berry,,0,0,1,1,1,0
Bonne_of_Bourbon,,0,0,1,1,1,0
Boris_and_Gleb,,0,0,1,1,1,0
Bruno_the_Great,,0,0,1,1,1,0
Camilla_Martelli,,0,0,2,2,1,1
Canute_Lavard,,0,0,1,1,1,0
Canute_VI_of_Denmark,,0,1,2,2,2,0
Canute_V_of_Denmark,,0,0,1,1,1,0
Cardinal-Infante_Afonso_of_Portugal,,0,0,1,1,1,0
Cardinal-Infante_Ferdinand_of_Austria,,0,0,1,1,2,0
"Carlo,_Duke_of_Calabria",,0,0,1,1,2,0
"Carloman,_son_of_Charles_the_Bald",,0,0,1,1,2,0
Carloman_(mayor_of_the_palace),,0,1,3,3,2,0
Carloman_I,,0,0,1,1,1,0
Carloman_of_Bavaria,,0,1,3,3,3,0
"Carlos,_Prince_of_Asturias",,0,0,1,1,1,0
Caroline_Bonaparte,,0,0,1,1,1,0
Caroline_Matilda_of_Great_Britain,,0,0,1,1,2,0
Casimir_II_the_Just,,0,0,1,1,1,0
Catherine_Henriette_de_Bourbon,,0,0,1,1,1,0
"Catherine_I,_Latin_Empress",,0,0,2,2,1,1
"Catherine_Woodville,_Duchess_of_Buckingham",,0,0,1,1,1,0
Catherine_de_Bourbon,,0,0,1,1,2,0
Catherine_of_Anhalt-Bernburg,,0,0,2,2,2,1
Catherine_of_Aragon,,0,0,1,1,2,0
"Catherine_of_Austria,_Duchess_of_Calabria",,0,0,1,1,1,0
"Catherine_of_Austria,_Queen_of_Poland",,0,0,1,1,2,0
"Catherine_of_Austria,_Queen_of_Portugal",,0,0,1,1,2,0
"Catherine_of_France,_Countess_of_Charolais",,0,0,1,1,2,0
"Catherine_of_France,_Countess_of_Montpensier",,0,0,1,1,2,0
"Catherine_of_Hungary,_Queen_of_Serbia",,0,0,1,1,1,0
Catherine_of_Lancaster,,0,0,1,1,1,0
"Catherine_of_Lorraine,_Margravine_of_Baden-Baden",,0,0,1,1,1,0
Catherine_of_Portugal_(nun),,0,0,1,1,2,0
Catherine_of_York,,0,0,1,1,1,0
Cecile_of_France,,0,0,1,1,2,0
Cecily_of_York,,0,0,1,1,1,0
"Charles,_Cardinal_of_Lorraine",,0,0,1,1,1,0
"Charles,_Count_of_Maine",,0,0,1,1,2,0
"Charles,_Duke_of_Lower_Lorraine",,0,0,1,1,2,0
"Charles,_Prince_of_Taranto",,0,0,1,1,1,0
"Charles,_Prince_of_Viana",,0,0,1,1,1,0
"Charles_Brandon,_1st_Duke_of_Suffolk",,0,0,2,2,1,1
Charles_Emmanuel_IV_of_Sardinia,,0,1,2,2,2,0
Charles_Felix_of_Sardinia,,0,0,1,1,2,0
"Charles_Ferdinand,_Prince_of_Capua",,0,0,1,1,1,0
"Charles_Frederick,_Grand_Duke_of_Saxe-Weimar-Eisenach",,0,0,1,1,1,0
"Charles_II,_Duke_of_Bourbon",,0,0,1,1,1,0
"Charles_II,_Duke_of_Savoy",,0,0,2,2,1,0
"Charles_II,_Grand_Duke_of_Mecklenburg-Strelitz",,0,0,1,1,2,0
"Charles_III_Philip,_Elector_Palatine",,0,0,1,1,1,0
Charles_II_of_England,,0,0,1,1,1,0
Charles_II_of_Navarre,,0,1,2,2,2,0
Charles_II_of_Spain,,0,1,3,3,2,0
"Charles_IV,_Duke_of_Lorraine",,0,0,1,1,1,0
"Charles_IV,_Holy_Roman_Emperor",,0,2,2,3,3,0
Charles_IV_of_Anjou,,0,1,2,2,1,0
Charles_I_of_Anjou,,0,0,1,1,2,0
Charles_I_of_Hungary,,0,0,1,1,1,0
"Charles_Orlando,_Dauphin_of_France",,0,0,1,1,2,0
"Charles_VII,_Holy_Roman_Emperor",,0,1,3,3,2,0
Charles_de_Bourbon_(cardinal),,0,0,1,1,1,0
"Charles_de_Morny,_Duke_of_Morny",,0,0,1,1,1,0
"Charles_of_Austria,_Bishop_of_Wroclaw",,0,0,1,1,1,0
Charles_of_Lorraine_(bishop_of_Metz_and_Strasbourg),,0,0,1,1,1,0
"Charles_of_Saxony,_Duke_of_Courland",,0,0,1,1,1,0
"Charles_of_Valois,_Duke_of_Berry",,0,0,1,1,2,0
Charles_the_Child,,0,0,1,1,2,0
Charles_the_Younger,,0,0,1,1,1,0
"Charlotte,_Princess_Royal",,0,0,1,1,2,0
Charlotte_of_France,,0,0,1,1,1,0
Childebrand_I,,0,0,1,1,2,0
Childeric_III,,0,0,2,2,1,0
Christina_of_Lorraine,,0,0,1,1,1,0
