x,gender,childs,predecessors,preds,objects,subjects,HasSpouse
"Cipriano_de_Palafox,_8th_Count_of_Montijo",,0,0,1,1,1,0
"Claude,_Duke_of_Aumale",,0,0,1,1,1,0
Clemens_Wenceslaus_of_Saxony,,0,0,1,1,1,0
Clementia_of_Burgundy,,0,0,2,2,1,1
Clotilde_of_France,,0,0,1,1,2,0
"Conrad_I,_Count_of_Auxerre",,0,0,2,2,1,1
Conrad_IV_of_Germany,,0,0,2,2,1,0
Conrad_I_of_Germany,,0,0,2,2,1,0
Conrad_of_Ivrea,,0,0,1,1,2,0
Constance_of_Aragon,,0,0,1,1,1,0
"Constance_of_Aragon,_Lady_of_Villena",,0,0,1,1,2,0
Constance_of_Austria,,0,0,1,1,1,0
Constance_of_Burgundy,,0,0,1,1,1,0
"Constance_of_France,_Countess_of_Toulouse",,0,0,1,1,2,0
"Constance_of_France,_Princess_of_Antioch",,0,0,1,1,2,0
Constanza_Manuel,,0,0,2,2,1,1
Count_of_Boulogne,,0,0,1,1,1,0
Count_of_Montijo,,0,0,1,1,1,0
Countess_Palatine_Hedwig_Elisabeth_of_Neuburg,,0,0,1,1,1,0
Countess_of_Pembroke,,0,0,1,1,1,0
Counts_and_dukes_of_Aumale,,0,0,1,1,1,0
Cristina_(daughter_of_Edward_the_Exile),,0,0,1,1,1,0
Cumans,,0,0,1,1,1,0
David_II_of_Scotland,,0,0,2,2,1,0
David_I_of_Scotland,,0,0,1,1,1,0
"David_Stewart,_Duke_of_Rothesay",,0,0,1,1,1,0
"David_Stewart,_Earl_of_Moray",,0,0,1,1,1,0
"David_Stewart,_Earl_of_Strathearn",,0,0,1,1,1,0
"Denis,_Lord_of_Cifuentes",,0,0,1,1,1,0
Desiderius,,0,0,2,2,1,0
"Diego,_Prince_of_Asturias",,0,0,1,1,1,0
"Diogo,_Duke_of_Viseu",,0,0,1,1,1,0
"Dirk_IV,_Count_of_Holland",,0,1,3,3,2,0
"Dirk_V,_Count_of_Holland",,0,1,2,2,1,0
Dobroniega_Ludgarda_of_Poland,,0,0,1,1,1,0
Dorotea_Gonzaga,,0,0,2,2,1,1
Dorothea_of_Lorraine,,0,0,1,1,1,0
Drogo_of_Champagne,,0,1,2,2,1,0
Duchess_Anna_of_Prussia,,0,0,1,1,1,0
Duchess_Christiane_of_Mecklenburg,,0,0,1,1,2,0
Duchess_Gustave_Caroline_of_Mecklenburg-Strelitz,,0,0,1,1,1,0
Duchess_Sophie_of_Prussia,,0,0,1,1,1,0
Duke_Ernest_Gottlob_of_Mecklenburg,,0,0,1,1,2,0
Duke_George_Augustus_of_Mecklenburg,,0,0,1,1,2,0
Duke_of_Schleswig,,0,0,1,1,1,0
Eadburh_of_Winchester,,0,0,1,1,1,0
Eadgyth,,0,0,1,1,2,0
Eadred,,0,0,1,1,1,0
"Edgar,_King_of_Scotland",,0,0,1,1,1,0
Edith_of_Polesworth,,0,0,1,1,1,0
Edmund_Crouchback,,0,0,2,2,3,1
Edmund_I,,0,0,1,1,1,0
"Edmund_Tudor,_Duke_of_Somerset",,0,0,1,1,2,0
Edmund_of_Scotland,,0,0,1,1,1,0
"Edmund_of_Woodstock,_1st_Earl_of_Kent",,0,0,1,1,1,0
"Edward_III,_Duke_of_Bar",,0,0,1,1,1,0
Edward_V_of_England,,0,0,1,1,1,0
"Edward_Woodville,_Lord_Scales",,0,0,1,1,1,0
"Edward_of_Westminster,_Prince_of_Wales",,0,0,1,1,2,0
Edwin_(son_of_Edward_the_Elder),,0,0,1,1,2,0
Egbert_(archbishop_of_Trier),,0,0,1,1,1,0
"Eleanor_Clifford,_Countess_of_Cumberland",,0,0,1,1,1,0
Eleanor_de'_Medici,,0,0,1,1,2,0
Eleanor_of_Anjou,,0,0,1,1,1,0
"Eleanor_of_Aragon,_Countess_of_Toulouse",,0,0,1,1,1,0
Eleanor_of_Brittany_(abbess),,0,0,1,1,2,0
"Eleanor_of_Castile,_Queen_of_Navarre",,0,0,1,1,1,0
Eleanor_of_Castile_(died_1244),,0,0,2,2,3,1
"Eleanor_of_England,_Countess_of_Bar",,0,0,1,1,2,0
"Eleanor_of_England,_Countess_of_Leicester",,0,0,1,1,1,0
Eleanor_of_Normandy,,0,0,2,2,1,1
"Eleanor_of_Portugal,_Queen_of_Aragon",,0,0,1,1,1,0
"Eleanor_of_Portugal,_Queen_of_Denmark",,0,0,1,1,1,0
Eleanor_of_Prussia,,0,0,1,1,1,0
Eleanor_of_Scotland,,0,0,1,1,1,0
Eleanor_of_Woodstock,,0,0,1,1,2,0
Eleonore_Magdalene_of_Neuburg,,0,0,1,1,1,0
"Elias_II,_Count_of_Maine",,0,0,1,1,1,0
Elisa_Bonaparte,,0,0,1,1,1,0
Elisabeth_Therese_of_Lorraine,,0,0,2,2,2,1
Elisabeth_of_Cleves,,0,0,2,2,1,1
Elisabeth_of_Courtenay,,0,0,1,1,1,0
"Elisabeth_of_Hesse,_Electress_Palatine",,0,0,1,1,1,0
Elisabeth_of_Lorraine,,0,0,1,1,1,0
Elisabeth_of_Valois,,0,0,2,2,3,1
Elisiv_of_Kiev,,0,0,1,1,2,0
Elizabeth_I,,0,1,2,2,1,0
Elizabeth_Stuart_(daughter_of_Charles_I),,0,0,1,1,1,0
"Elizabeth_of_Hungary,_Queen_of_Serbia",,0,0,1,1,1,0
"Elizabeth_of_Lancaster,_Duchess_of_Exeter",,0,0,1,1,1,0
Elizabeth_of_Rhuddlan,,0,0,1,1,2,0
Emanuel_Filibert_of_Savoy,,0,0,1,1,1,0
Emma_of_Anjou,,0,0,1,1,1,0
Emma_of_France,,0,0,2,2,2,1
"Emma_of_Paris,_Duchess_of_Normandy",,0,0,1,1,1,0
Eric_of_Lorraine,,0,0,1,1,1,0
Ermengarde_of_Anjou_(d._1146),,0,0,2,2,2,1
Ermengarde_of_Tuscany,,0,0,2,2,1,0
"Ermentrude,_daughter_of_Louis_the_Stammerer",,0,0,1,1,1,0
"Ernest_Augustus,_Duke_of_York_and_Albany",,0,0,1,1,1,0
"Ernest_Augustus,_King_of_Hanover",,0,0,1,1,2,0
Ernest_of_Bavaria,,0,0,1,1,1,0
Ethelinde_of_Northeim,,0,0,2,2,1,1
Ethelred_of_Scotland,,0,0,1,1,1,0
"Eugene_Jean,_Count_of_Soissons",,0,0,2,2,1,1
Euphemia_de_Ross,,0,0,2,2,1,1
Fadrique_Alfonso,,0,0,1,1,1,0
"Ferdinand,_Count_of_Flanders",,0,0,1,1,1,0
"Ferdinand,_Duke_of_Parma",,0,0,1,1,1,0
"Ferdinand,_Prince_of_Asturias",,0,0,1,1,1,0
"Ferdinand_II,_Archduke_of_Austria",,0,1,2,2,2,0
"Ferdinand_II,_Holy_Roman_Emperor",,0,0,1,1,1,0
"Ferdinand_III,_Grand_Duke_of_Tuscany",,0,1,2,2,2,0
Ferdinand_II_of_the_Two_Sicilies,,0,0,1,1,1,0
Ferdinand_I_of_Austria,,0,1,2,2,2,0
Ferdinand_I_of_Portugal,,0,1,2,2,1,0
Ferdinand_VI_of_Spain,,0,1,3,3,2,0
Ferdinand_of_Bavaria_(soldier),,0,0,1,1,1,0
Ferdinand_of_Castile_(born_1238),,0,0,1,1,1,0
Ferdinand_of_Castile_(died_1211),,0,0,1,1,1,0
"Ferdinand_of_Portugal,_Duke_of_Guarda",,0,0,1,1,1,0
Ferdinand_the_Holy_Prince,,0,0,1,1,1,0
"Ferdinando_I_de'_Medici,_Grand_Duke_of_Tuscany",,0,1,2,2,2,0
"Fernando,_Lord_of_Serpa",,0,0,1,1,1,0
Florine_of_Burgundy,,0,0,1,1,1,0
"Frances_Grey,_Duchess_of_Suffolk",,0,0,1,1,1,0
"Francesco_Farnese,_Duke_of_Parma",,0,0,2,2,1,1
"Francis,_Count_of_Enghien",,0,0,1,1,1,0
"Francis,_Duke_of_Guise",,0,0,1,1,1,0
"Francis_Hyacinth,_Duke_of_Savoy",,0,1,3,3,2,0
"Francis_III,_Duke_of_Brittany",,0,1,2,2,2,0
Francis_Louis_of_Palatinate-Neuburg,,0,0,1,1,1,0
"Francis_V,_Duke_of_Modena",,0,1,2,2,2,0
Frederica_Louisa_of_Hesse-Darmstadt,,0,0,1,1,1,0
"Frederick,_Duke_of_Bavaria",,0,0,1,1,1,0
"Frederick,_Hereditary_Prince_of_Saxony",,0,0,1,1,1,0
"Frederick_Christian,_Elector_of_Saxony",,0,0,1,1,1,0
"Frederick_I,_Elector_of_Brandenburg",,0,0,1,1,1,0
"Frederick_II,_Holy_Roman_Emperor",,0,0,2,2,1,0
"Frederick_III,_Duke_of_Austria",,0,0,1,1,1,0
"Frederick_III,_Duke_of_Saxe-Gotha-Altenburg",,0,0,1,1,1,0
"Frederick_William,_Duke_of_Mecklenburg-Schwerin",,0,0,2,2,1,0
Frederick_of_Castile,,0,0,1,1,1,0
Frederick_of_Naples,,0,0,2,2,1,0
Frederick_the_Fair,,0,0,2,2,2,0
Fredericka_of_Saxe-Gotha-Altenburg,,0,0,1,1,1,0
French_Revolution_of_1848,,0,2,2,3,2,0
Garzia_de'_Medici,,0,0,1,1,1,0
"Gaston,_Prince_of_Viana",,0,0,1,1,1,0
"Geoffrey,_Count_of_Nantes",,0,0,1,1,2,0
Geoffrey_(archbishop_of_York),,0,0,1,1,1,0
"Geoffrey_II,_Duke_of_Brittany",,0,0,1,1,2,0
"Geoffrey_III,_Count_of_Anjou",,0,0,2,2,1,0
"Geoffrey_IV,_Count_of_Anjou",,0,0,1,1,1,0
"George_Gordon,_5th_Earl_of_Huntly",,0,0,1,1,2,0
"George_I,_Landgrave_of_Hesse-Darmstadt",,0,0,1,1,1,0
George_IV,,0,1,2,2,2,0
"George_Plantagenet,_1st_Duke_of_Bedford",,0,0,1,1,1,0
Gerberga_of_Burgundy,,0,0,1,1,2,0
Germaine_of_Foix,,0,0,2,2,1,1
Gerolf_of_Holland,,0,0,2,2,1,0
Gersende_of_Maine,,0,0,2,2,1,1
Gertrude_of_Bavaria,,0,0,1,1,1,0
Gertrude_of_Dagsburg,,0,0,2,2,1,1
"Gertrude_of_Flanders,_Countess_of_Savoy",,0,0,1,1,1,0
"Gertrude_of_Flanders,_Duchess_of_Lorraine",,0,0,2,2,1,1
Gian_Galeazzo_Sforza,,0,1,2,2,2,0
"Gian_Gastone_de'_Medici,_Grand_Duke_of_Tuscany",,0,0,2,2,1,0
"Gilbert,_Duke_of_Lorraine",,0,0,2,2,1,1
Ginevra_Cavalcanti,,0,0,2,2,1,1
Giovanni_de'_Medici_(cardinal),,0,0,1,1,1,0
Girolamo_Savonarola,,0,1,2,2,1,0
"Gisela,_Abbess_of_Chelles",,0,0,1,1,1,0
Gisela_of_Burgundy,,0,0,1,1,1,0
Gisela_of_France,,0,0,1,1,2,0
"Gisela_of_France,_Countess_of_Ponthieu",,0,0,1,1,2,0
"Giuliano_de'_Medici,_Duke_of_Nemours",,0,0,2,2,1,0
"Godfrey_I,_Count_of_Verdun",,0,0,2,2,1,1
Golden_Ambrosian_Republic,,0,0,2,2,1,0
Grifo_(noble),,0,0,1,1,1,0
Grimoald_the_Younger,,0,1,2,2,1,0
Guigues_VI_of_Viennois,,0,0,1,1,1,0
Guy_III_of_Spoleto,,0,1,2,2,1,0
Guy_of_Ivrea,,0,0,1,1,2,0
"Hamelin_de_Warenne,_Earl_of_Surrey",,0,0,1,1,1,0
Haziga_of_Diessen,,0,0,2,2,1,1
"Hedwig_Jagiellon,_Duchess_of_Bavaria",,0,0,1,1,1,0
"Hedwig_of_France,_Countess_of_Mons",,0,0,1,1,2,0
"Hedwig_of_France,_Countess_of_Nevers",,0,0,1,1,1,0
Hedwig_of_Habsburg,,0,0,1,1,2,0
"Heinrich_of_Saxe-Weissenfels,_Count_of_Barby",,0,0,1,1,1,0
Helie_of_Burgundy,,0,0,1,1,1,0
Henri_de_Dreux,,0,0,1,1,1,0
Henri_de_Lorraine-Chaligny,,0,0,1,1,1,0
"Henry,_Duke_of_Villena",,0,0,1,1,2,0
"Henry,_King_of_Portugal",,0,0,1,1,1,0
Henry_Beaufort,,0,0,1,1,1,0
"Henry_Beaumont,_3rd_Baron_Beaumont",,0,0,1,1,1,0
"Henry_Brandon,_1st_Earl_of_Lincoln",,0,0,1,1,1,0
"Henry_I,_Duke_of_Bavaria",,0,0,1,1,1,0
"Henry_I,_Duke_of_Burgundy",,0,0,1,1,1,0
"Henry_II,_Duke_of_Austria",,0,0,2,2,1,0
"Henry_II,_Duke_of_Lorraine",,0,1,2,2,1,0
Henry_III_of_Castile,,0,1,2,2,1,0
Henry_II_of_Namur,,0,0,1,1,1,0
Henry_IV_of_Castile,,0,0,2,2,1,0
Henry_I_of_Castile,,0,1,2,2,2,0
"Henry_Stuart,_Duke_of_Gloucester",,0,0,1,1,1,0
"Henry_Stuart,_Lord_Darnley",,1,0,7,6,1,1
"Henry_V,_Count_Palatine_of_the_Rhine",,0,0,1,1,1,0
"Henry_V,_Holy_Roman_Emperor",,0,0,2,2,1,1
Henry_VIII,,0,1,2,2,2,0
Henry_of_Bar,,0,0,1,1,1,0
Henry_of_Bohemia,,0,0,2,3,2,0
Henry_of_Castile_the_Senator,,0,0,1,1,1,0
"Henry_of_France,_Archbishop_of_Reims",,0,0,1,1,2,0
Henry_of_Sandomierz,,0,0,1,1,1,0
Henry_the_Friendly,,0,0,1,1,1,0
Henry_the_Young_King,,0,0,1,1,2,0
Herbert_III_of_Omois,,0,0,2,2,1,1
Hermes_Maria_Sforza,,0,0,1,1,1,0
"Hieronymus,_son_of_Charles_Martel",,0,0,1,1,1,0
Hiltrud,,0,0,1,1,1,0
House_of_Wittelsbach,,0,0,1,1,1,0
Hucbert,,0,0,1,1,1,0
"Hugh,_Count_of_Vermandois",,0,0,1,1,2,0
Hugh_Despenser_the_Elder,,0,0,2,2,1,1
"Hugh_I,_Duke_of_Burgundy",,0,1,3,3,2,0
"Hugh_V,_Duke_of_Burgundy",,0,1,3,3,3,0
Hugh_de_Courtenay,,0,0,2,2,1,1
Hugh_the_Abbot,,0,0,1,1,1,0
Igor_Yaroslavich,,0,0,1,1,2,0
"Infanta_Branca,_Lady_of_Guadalajara",,0,0,1,1,1,0
Infanta_Maria_Josefa_of_Spain,,0,0,1,1,1,0
"Infante_Antonio,_Duke_of_Galliera",,0,0,1,1,2,0
Infante_Antonio_Pascual_of_Spain,,0,0,1,1,1,0
Infante_Gabriel_of_Spain,,0,0,1,1,1,0
Infante_Luis_of_Spain,,0,0,1,1,1,0
"Infante_Philip,_Duke_of_Calabria",,0,0,1,1,1,0
Ingelger,,0,0,1,1,1,0
Irene_Angelina,,0,0,1,1,1,0
Irmgard_of_Chiemsee,,0,0,1,1,1,0
Isabel_of_Viseu,,0,0,1,1,2,0
"Isabella,_Countess_of_Gloucester",,0,0,2,2,1,1
"Isabella,_Countess_of_Vertus",,0,0,1,1,2,0
Isabella_Clara_Eugenia,,0,0,1,1,1,0
Isabella_II_of_Spain,,0,0,1,1,1,0
Isabella_de'_Medici,,0,0,1,1,1,0
"Isabella_of_Aragon,_Queen_of_Portugal",,0,0,1,1,2,0
Isabella_of_Austria,,0,0,1,1,2,0
"Isabella_of_Burgundy,_Queen_of_Germany",,0,0,2,2,2,1
"Isabella_of_Castile,_Queen_of_Aragon",,0,0,1,1,1,0
Isabella_of_England,,0,0,1,1,1,0
"Isabella_of_France,_Dauphine_of_Viennois",,0,0,1,1,2,0
"Isabella_of_France,_Queen_of_Navarre",,0,0,1,1,2,0
Isabella_of_Savoy,,0,0,1,1,1,0
"Isabella_of_Scotland,_Duchess_of_Brittany",,0,0,1,1,1,0
Isabella_of_Valois,,0,0,2,2,3,1
"Isabelle,_Duchess_of_Brittany",,0,0,1,1,1,0
Isabelle_de_Bourbon,,0,0,1,1,1,0
Isabelle_of_France_(saint),,0,0,1,1,2,0
Iziaslav_I_of_Kiev,,0,1,2,2,2,0
Izyaslav_of_Polotsk,,0,0,1,1,1,0
Jacques-Charles_Dupont_de_l'Eure,,0,2,2,3,2,0
"Jacques_de_Foix,_Count_of_Montfort",,0,0,1,1,1,0
"Jacques_of_Savoy,_Count_of_Romont",,0,0,2,2,4,1
"James,_Duke_of_Rothesay_(born_1540)",,0,0,1,1,1,0
James_Gordon_(Jesuit),,0,0,1,1,2,0
James_II_of_England,,0,0,1,1,1,0
James_II_of_Majorca,,0,0,1,1,2,0
"James_Stewart,_1st_Earl_of_Moray",,0,0,1,1,1,0
"James_Stewart,_Duke_of_Ross",,0,0,1,1,1,0
"James_Stewart,_the_Black_Knight_of_Lorn",,0,0,2,2,1,1
James_V_of_Scotland,male,3,1,10,10,4,1
James_of_Avesnes,male,0,0,5,4,1,0
Janus_of_Cyprus,male,0,0,3,3,2,1
Jeanne_d'Albret,female,2,2,10,10,5,1
"Jeanne_de_Bourbon,_Duchess_of_Bourbon",female,0,0,7,7,3,1
"Joan,_Countess_of_Ponthieu",female,1,2,10,8,5,1
"Joan_Beaufort,_Queen_of_Scots",female,0,0,7,7,4,1
"Joan_Fitzalan,_Countess_of_Hereford",female,0,0,7,6,3,1
"Joan_I,_Countess_of_Auvergne",female,1,1,9,7,4,1
"Joan_II,_Countess_of_Burgundy",female,4,2,10,10,4,1
"Joan_III,_Countess_of_Burgundy",female,1,1,10,8,4,1
Joan_II_of_Navarre,female,6,2,9,14,5,1
Joan_I_of_Navarre,female,4,1,10,10,7,1
"Joan_of_France,_Duchess_of_Berry",female,0,0,4,4,3,1
Joan_of_Geneva,female,0,0,2,2,1,0
"Joan_of_Navarre,_Queen_of_England",female,0,0,3,4,3,1
"Joan_of_Ponthieu,_Dame_of_Epernon",female,0,0,5,6,2,1
"Joan_of_Valois,_Countess_of_Hainaut",female,4,0,8,10,4,1
Joan_the_Lame,female,2,0,8,8,4,1
"Joanna_of_Austria,_Grand_Duchess_of_Tuscany",female,4,0,8,10,4,1
Joanna_of_Bourbon,female,3,0,7,8,4,1
Joanna_of_Castile,female,6,3,10,12,6,1
Joanna_of_Flanders,female,0,0,3,3,2,1
Joanna_of_Pfirt,female,0,0,3,3,2,1
"John,_Constable_of_Portugal",male,0,0,3,3,4,1
"John,_Count_of_Chalon",male,0,0,6,7,3,1
"John,_King_of_England",male,7,2,10,17,7,1
"John_Beaufort,_1st_Earl_of_Somerset",male,0,0,3,3,3,1
"John_Frederick,_Duke_of_Brunswick-Calenberg",male,0,0,4,4,3,1
"John_George_I,_Elector_of_Saxony",male,0,0,3,3,2,1
"John_I,_Count_of_Hainaut",male,0,0,7,6,2,1
"John_I,_Count_of_La_Marche",male,0,0,6,6,5,1
"John_I,_Duke_of_Brabant",male,0,0,3,3,2,1
"John_I,_Duke_of_Brittany",male,2,3,10,9,5,1
"John_I,_Duke_of_Lorraine",male,2,0,8,9,3,1
"John_II,_Count_of_Holland",male,0,0,7,6,2,1
"John_II,_Duke_of_Brittany",male,5,1,10,11,5,1
"John_III,_Count_of_Auvergne",male,0,0,3,3,2,1
John_II_of_Aragon,male,7,2,10,16,7,1
John_II_of_Castile,male,0,0,3,3,2,1
John_II_of_France,male,7,1,10,14,8,1
John_II_of_Portugal,male,1,1,10,8,3,1
"John_IV,_Duke_of_Brittany",male,4,2,10,13,7,1
John_I_of_Aragon,male,0,0,3,4,3,1
John_I_of_Castile,male,2,1,10,9,5,1
John_I_of_France,male,0,1,8,6,3,0
John_I_of_Portugal,male,8,1,10,15,4,1
"John_Stewart,_1st_Earl_of_Lennox",male,0,0,5,4,1,0
"John_Stewart,_3rd_Earl_of_Lennox",male,0,0,5,4,1,0
John_Stewart_of_Darnley,male,0,0,6,5,2,0
"John_VII,_Duke_of_Mecklenburg-Schwerin",male,0,0,6,7,2,1
John_of_Bohemia,male,7,2,10,16,8,1
John_of_Gaunt,male,8,1,9,15,4,1
John_of_Montfort,male,2,1,10,9,4,1
John_the_Fearless,male,5,1,9,10,5,1
"Joseph_I,_Holy_Roman_Emperor",male,0,0,3,3,2,1
Juana_Manuel,female,0,0,3,3,2,1
Judith_of_Bavaria_(died_843),female,0,0,8,7,3,1
Judith_of_Flanders,female,0,0,3,3,5,1
Judith_of_Flanders_(died_1095),female,0,0,3,3,2,1
Judith_of_Habsburg,female,4,0,7,9,4,1
"Karl_August,_Grand_Duke_of_Saxe-Weimar-Eisenach",male,0,0,3,3,3,1
Kunigunde_of_Altdorf,female,0,0,3,3,2,1
Lady_Margaret_Beaufort,female,0,0,3,3,2,1
"Lambert_I,_Count_of_Louvain",male,0,0,6,5,2,1
"Lambert_II,_Count_of_Louvain",male,0,0,6,5,1,0
Landgravine_Elisabeth_Amalie_of_Hesse-Darmstadt,female,10,0,8,16,3,1
Leonor_de_Alvim,female,0,0,2,2,1,0
"Leopold,_Duke_of_Lorraine",male,6,0,9,13,2,1
"Leopold_II,_Holy_Roman_Emperor",male,14,2,10,21,7,1
"Leopold_III,_Duke_of_Austria",male,0,1,9,8,5,1
Letgarda_de_Rouergue,female,0,0,2,2,1,0
Letizia_Bonaparte,female,8,0,5,12,3,1
Leuthard_I_of_Paris,male,0,0,2,2,1,0
"Liudolf,_Duke_of_Saxony",male,0,0,3,3,1,0
"Liudolf,_Margrave_of_Frisia",male,0,0,6,5,1,0
Lorenzo_de'_Medici,male,0,1,9,8,3,1
"Lorenzo_de'_Medici,_Duke_of_Urbino",male,0,1,9,8,4,1
Lorenzo_the_Elder,male,0,0,7,6,2,1
Lothair_II_of_Italy,male,1,1,9,7,4,1
Lothair_of_France,male,2,1,10,8,4,1
"Louis,_Dauphin_of_France_(son_of_Louis_XIV)",male,3,0,8,11,6,1
"Louis,_Dauphin_of_France_(son_of_Louis_XV)",male,7,0,7,13,6,1
"Louis,_Duke_of_Burgundy",male,1,0,8,8,4,1
"Louis,_Duke_of_Savoy",male,8,1,10,14,7,1
Louis_Bonaparte,male,3,0,9,9,4,1
"Louis_I,_Duke_of_Bavaria",male,0,0,7,6,2,1
"Louis_I,_Duke_of_Bourbon",male,4,0,8,10,4,1
"Louis_II,_Duke_of_Bavaria",male,0,0,7,8,4,1
Louis_III_of_France,male,0,1,8,6,2,0
Louis_II_of_Anjou,male,5,2,10,13,8,1
"Louis_IV,_Holy_Roman_Emperor",male,8,2,10,18,7,1
Louis_IV_of_France,male,3,1,10,10,6,1
"Louis_IX,_Landgrave_of_Hesse-Darmstadt",male,0,0,3,3,3,1
Louis_IX_of_France,male,9,1,10,15,6,1
Louis_I_of_Anjou,male,2,0,9,8,4,1
Louis_I_of_Brzeg,male,0,0,2,2,1,0
Louis_Philippe_I,male,0,3,8,12,11,1
Louis_VIII_of_France,male,5,2,10,13,6,1
Louis_VII_of_France,male,6,1,10,14,7,1
Louis_VI_of_France,male,7,1,10,14,7,1
Louis_V_of_France,male,0,1,9,7,4,1
Louis_XI,male,3,1,9,9,5,1
Louis_XII,male,2,4,9,15,12,1
Louis_XIII,male,2,1,9,7,5,1
Louis_XIV,male,12,1,9,21,9,1
Louis_XV,male,10,1,8,16,6,0
Louis_XVI,male,4,1,9,11,7,1
Louis_XVII,male,0,1,7,5,3,0
Louis_XVIII,male,0,2,8,9,7,1
Louis_X_of_France,male,0,2,7,8,6,1
Louis_the_German,male,3,1,9,8,6,1
Louis_the_Pious,male,4,1,9,10,7,1
Louis_the_Stammerer,male,4,1,9,10,7,1
