x,gender,childs,predecessors,preds,objects,subjects,HasSpouse
Louise_Henriette_de_Bourbon,female,0,0,3,3,3,1
Louise_of_Lorraine,female,0,0,6,5,2,1
Louise_of_Savoy,female,2,0,8,9,6,1
Lucrezia_Tornabuoni,female,0,0,3,3,2,1
Ludmilla_of_Bohemia,female,0,0,3,3,2,1
Luitgarde_of_Vermandois,female,0,0,6,6,3,1
Lutgardis_of_Luxemburg,female,0,0,3,3,2,1
Madeleine_de_La_Tour_d'Auvergne,female,0,0,7,6,2,1
Magdalene_Sibylle_of_Prussia,female,0,0,7,6,3,1
"Mahaut,_Countess_of_Artois",female,0,1,9,7,4,1
Malcolm_III_of_Scotland,male,0,0,3,3,2,1
Manuel_I_of_Portugal,male,0,1,4,5,6,1
Maredudd_ap_Tudur,male,0,0,4,5,1,0
"Margaret,_Countess_of_Anjou",female,5,1,10,11,5,1
"Margaret,_Countess_of_Vertus",female,0,0,3,4,5,1
Margaret_Boswell,female,0,0,2,2,1,0
Margaret_Douglas,female,0,0,4,4,2,1
"Margaret_Holland,_Duchess_of_Clarence",female,0,0,7,7,3,1
"Margaret_I,_Countess_of_Flanders",female,0,0,7,6,4,1
"Margaret_II,_Countess_of_Flanders",female,0,0,3,3,2,1
"Margaret_III,_Countess_of_Flanders",female,0,0,3,3,2,1
"Margaret_Stewart,_Dauphine_of_France",female,0,0,7,6,2,1
Margaret_Tudor,female,0,0,3,3,4,1
Margaret_of_Anjou,female,1,0,7,6,3,1
Margaret_of_Artois,female,0,0,7,7,4,1
"Margaret_of_Austria,_Queen_of_Spain",female,5,0,8,11,4,1
Margaret_of_Bar,female,0,0,2,2,1,0
Margaret_of_Baux,female,0,0,5,5,1,0
Margaret_of_Bavaria,female,5,0,8,11,5,1
"Margaret_of_Bourbon,_Queen_of_Navarre",female,0,0,3,3,2,1
Margaret_of_Brabant,female,3,0,8,9,3,1
Margaret_of_Brieg,female,7,0,7,12,2,1
"Margaret_of_Burgundy,_Queen_of_France",female,1,0,8,8,5,1
"Margaret_of_Denmark,_Queen_of_Scotland",female,0,0,3,3,2,1
"Margaret_of_Flanders,_Duchess_of_Brabant",female,0,0,7,6,2,1
Margaret_of_Foix,female,2,0,8,9,5,1
Margaret_of_Geneva,female,0,0,6,5,2,1
Margaret_of_Joinville,female,0,0,3,3,3,1
Margaret_of_Provence,female,9,0,7,14,6,1
"Margaret_of_Savoy,_Countess_of_Saint-Pol",female,1,0,8,8,5,1
Margaret_of_Valois,female,0,0,7,6,3,1
"Margaret_of_Valois,_Duchess_of_Berry",female,0,0,3,3,4,1
Margaret_of_the_Palatinate,female,2,0,8,8,3,1
Maria_Amalia_of_Naples_and_Sicily,female,9,0,9,16,6,1
Maria_Amalia_of_Saxony,female,8,0,8,15,6,1
Maria_Anna_Victoria_of_Bavaria,female,0,0,3,3,3,1
Maria_Anna_of_Bavaria_(born_1551),female,12,0,8,18,3,1
Maria_Antonia_Ferdinanda_of_Spain,female,10,0,8,16,4,1
"Maria_Beatrice_d'Este,_Duchess_of_Massa",female,6,1,9,12,4,1
Maria_Beatrice_of_Savoy,female,3,0,8,9,3,1
Maria_Carolina_of_Austria,female,15,0,6,20,5,1
Maria_Christina_of_the_Two_Sicilies,female,6,0,8,14,4,1
Maria_Josepha_of_Austria,female,11,0,8,17,4,1
"Maria_Josepha_of_Saxony,_Dauphine_of_France",female,7,0,8,13,5,1
Maria_Luisa_of_Parma,female,0,0,7,6,3,1
Maria_Luisa_of_Spain,female,14,0,8,20,4,1
Maria_Salviati,female,0,0,3,3,2,1
"Maria_Teresa_Cybo-Malaspina,_Duchess_of_Massa",female,1,1,8,7,4,1
Maria_Teresa_Felicitas_d'Este,female,5,0,8,12,3,1
Maria_Theresa,female,16,2,9,22,9,1
"Maria_Theresa_of_Austria-Este,_Queen_of_Sardinia",female,4,0,8,10,4,1
Maria_Theresa_of_Naples_and_Sicily,female,8,0,8,14,4,1
Maria_Theresa_of_Savoy,female,3,0,8,9,5,1
Maria_Theresa_of_Spain,female,3,0,7,8,4,1
"Maria_of_Aragon,_Queen_of_Portugal",female,8,0,8,14,4,1
"Maria_of_Austria,_Holy_Roman_Empress",female,9,0,8,15,3,1
Maria_of_Montpellier,female,0,0,3,3,2,1
Maria_of_Swabia,female,0,0,6,6,3,1
"Marie,_Countess_of_Harcourt",female,0,0,3,3,3,1
"Marie,_Countess_of_Ponthieu",female,0,0,8,7,3,1
"Marie-Caroline_of_Bourbon-Two_Sicilies,_Duchess_of_Berry",female,2,0,8,8,3,1
Marie_Antoinette,female,4,0,7,10,6,1
Marie_Eleonore_of_Cleves,female,5,0,8,11,2,1
Marie_Jeanne_Baptiste_of_Savoy-Nemours,female,0,0,3,3,2,1
"Marie_Louise,_Duchess_of_Parma",female,2,0,8,11,6,1
Marie_de'_Medici,female,6,0,8,12,6,1
Marie_of_Anjou,female,7,0,7,12,4,1
"Marie_of_Blois,_Duchess_of_Anjou",female,0,0,3,3,2,1
"Marie_of_Brabant,_Queen_of_France",female,3,0,8,9,2,1
"Marie_of_Brittany,_Countess_of_Saint-Pol",female,0,0,7,6,4,1
"Marie_of_France,_Countess_of_Champagne",female,0,0,3,3,4,1
"Marie_of_France,_Duchess_of_Bar",female,5,0,8,11,4,1
"Marie_of_Luxembourg,_Queen_of_France",female,0,0,7,6,3,1
Marjorie_Bruce,female,0,0,3,3,2,1
"Mary,_Queen_of_Scots",female,1,1,10,9,6,1
"Mary_Tudor,_Queen_of_France",female,3,0,8,10,4,1
Mary_de_Bohun,female,0,0,6,5,2,1
Mary_of_Avesnes,female,0,0,3,3,3,1
Mary_of_Burgundy,female,0,1,4,4,4,1
"Mary_of_Burgundy,_Duchess_of_Cleves",female,6,0,8,12,4,1
"Mary_of_Burgundy,_Duchess_of_Savoy",female,0,0,2,2,1,0
Mary_of_Guelders,female,0,0,3,3,2,1
Mary_of_Guise,female,3,0,8,11,4,1
"Mary_of_Hungary,_Queen_of_Naples",female,11,0,8,17,3,1
Mastino_II_della_Scala,male,0,0,2,2,1,0
"Matilda_of_Bavaria,_Margravine_of_Meissen",female,0,0,7,6,4,1
"Matilda_of_Boulogne,_Duchess_of_Brabant",female,0,0,3,3,2,1
"Matilda_of_Brabant,_Countess_of_Artois",female,0,0,6,5,1,0
Matilda_of_Carinthia,female,0,0,6,5,3,1
"Matilda_of_England,_Duchess_of_Saxony",female,0,0,3,3,4,1
Matilda_of_France,female,3,0,8,9,4,1
Matilda_of_Frisia,female,0,0,6,5,1,1
Matilda_of_Habsburg,female,0,0,3,3,4,1
Matilda_of_Ringelheim,female,0,0,4,4,3,1
"Matilda_of_Savoy,_Queen_of_Portugal",female,0,0,3,3,2,1
"Matilda_of_Saxony,_countess_of_Flanders",female,0,0,6,6,3,1
Matilda_of_Scotland,female,2,0,7,7,3,1
"Matthew_Stewart,_2nd_Earl_of_Lennox",male,0,0,7,6,2,1
"Matthew_Stewart,_4th_Earl_of_Lennox",male,0,0,6,5,2,1
"Matthias_I,_Duke_of_Lorraine",male,2,1,10,8,4,1
"Matthias_II,_Duke_of_Lorraine",male,1,1,8,6,3,0
Maud_Chaworth,female,0,0,6,5,2,1
"Maud_FitzJohn,_Countess_of_Warwick",female,0,0,5,5,2,1
Maud_of_Apulia,female,0,0,3,3,2,1
"Maximilian_I,_Holy_Roman_Emperor",male,2,1,10,11,6,1
"Maximilian_II,_Holy_Roman_Emperor",male,9,1,10,15,5,1
Muzio_Attendolo_Sforza,male,0,0,2,2,1,0
Napoleon,male,1,0,8,9,6,1
Napoleon_II,male,0,1,6,4,2,0
Napoleon_III,male,1,1,8,8,5,1
"Nicholas_Francis,_Duke_of_Lorraine",male,2,0,8,9,3,1
"Nicholas_d'Oisy,_Lord_of_Avesnes",male,0,0,5,4,1,0
Oberto_I,male,0,0,2,2,1,0
"Oberto_II,_Margrave_of_Milan",male,0,0,5,4,1,0
"Odo_I,_Count_of_Blois",male,0,0,7,6,2,1
"Odo_I,_Duke_of_Burgundy",male,3,1,9,9,3,1
"Odo_II,_Count_of_Blois",male,0,0,7,6,2,1
"Odo_II,_Duke_of_Burgundy",male,1,1,8,5,2,0
"Odo_III,_Duke_of_Burgundy",male,1,1,9,7,4,1
"Odo_IV,_Duke_of_Burgundy",male,1,1,10,9,5,1
Odo_of_France,male,0,1,9,9,5,1
"Odoardo_Farnese,_Hereditary_Prince_of_Parma",male,0,0,3,3,2,1
Ogive_of_Luxembourg,female,0,0,3,3,2,1
Osburh,female,0,0,3,3,3,1
"Otto-William,_Count_of_Burgundy",male,0,0,7,6,2,1
"Otto_I,_Count_of_Scheyern",male,0,0,4,4,2,1
"Otto_I,_Duke_of_Bavaria",male,0,1,8,7,3,1
"Otto_I,_Duke_of_Saxony",male,0,0,7,6,2,1
"Otto_II,_Count_of_Habsburg",male,0,0,5,4,1,0
"Otto_II,_Duke_of_Bavaria",male,0,0,7,6,2,1
"Otto_IV,_Count_of_Burgundy",male,0,1,9,8,5,1
"Otto_IV,_Count_of_Scheyern",male,0,0,6,5,2,1
"Otto_V,_Margrave_of_Brandenburg-Salzwedel",male,0,0,2,2,1,0
Owen_Tudor,male,0,0,6,7,1,1
"Patrick_Hepburn,_3rd_Earl_of_Bothwell",male,0,0,3,3,1,0
"Patrick_de_Chaworth,_Lord_of_Kidwelly",male,0,0,2,2,1,0
Pepin_of_Herstal,male,4,2,9,13,8,1
Pepin_the_Short,male,3,3,9,10,5,1
"Peter_I,_Count_of_Saint-Pol",male,0,0,2,2,1,0
"Peter_I,_Duke_of_Bourbon",male,0,0,7,6,3,1
"Peter_I,_Duke_of_Brittany",male,2,1,9,7,3,1
"Peter_II,_Count_of_Saint-Pol",male,0,0,3,3,2,1
Peter_II_of_Aragon,male,1,1,10,7,3,1
Peter_II_of_Courtenay,male,0,0,4,3,2,1
Peter_I_of_Portugal,male,6,1,10,13,6,1
"Peter_of_Courtenay,_Lord_of_Conches",male,0,0,5,4,1,0
Petronilla_of_Aragon,female,0,0,4,4,2,1
"Philip,_Duke_of_Parma",male,0,0,3,3,4,1
"Philip_I,_Landgrave_of_Hesse",male,0,0,3,3,2,1
"Philip_II,_Duke_of_Savoy",male,6,1,10,15,9,1
Philip_III_of_France,male,6,1,10,13,7,1
Philip_III_of_Navarre,male,5,1,10,12,4,1
Philip_III_of_Spain,male,5,1,10,11,4,1
Philip_II_of_France,male,3,1,10,11,6,1
Philip_II_of_Spain,male,6,2,10,16,8,1
Philip_IV_of_France,male,0,2,9,7,7,1
Philip_IV_of_Spain,male,6,1,10,15,8,1
Philip_I_of_Castile,male,6,1,10,12,5,1
Philip_I_of_France,male,3,1,10,10,5,1
Philip_VI_of_France,male,0,3,9,9,6,1
Philip_V_of_France,male,4,1,10,12,5,1
Philip_V_of_Spain,male,0,2,9,12,10,1
"Philip_William,_Elector_Palatine",male,0,0,3,3,2,1
Philip_of_Artois,male,0,0,3,3,2,1
Philip_of_Swabia,male,0,0,2,2,1,0
Philip_the_Bold,male,0,1,9,7,4,1
Philip_the_Good,male,0,1,8,8,6,1
"Philippa,_Countess_of_Toulouse",female,0,0,3,3,2,1
Philippa_of_Guelders,female,0,0,3,3,3,1
Philippa_of_Hainault,female,0,0,6,5,3,1
Philippa_of_Lancaster,female,0,0,3,3,3,1
Philippa_of_Luxembourg,female,0,0,3,3,2,1
Piccarda_Bueri,female,0,0,3,3,3,1
Pierfrancesco_the_Elder,male,0,0,5,4,1,0
Piero_di_Cosimo_de'_Medici,male,0,1,9,7,3,1
Piero_the_Unfortunate,male,0,1,9,7,4,1
Polyxena_of_Hesse-Rotenburg,female,0,0,3,3,2,1
Pope,male,0,0,3,5,0,0
Poppa_of_Bayeux,female,0,0,4,4,1,0
"Prince_Philippe,_Count_of_Paris",male,6,3,10,17,9,1
Princess_Augusta_of_Saxe-Gotha,female,9,0,8,15,3,1
Princess_Caroline_Louise_of_Saxe-Weimar-Eisenach,female,1,0,8,7,3,1
Princess_Christine_Louise_of_Oettingen-Oettingen,female,3,0,5,8,2,1
Princess_Elisabeth_Albertine_of_Saxe-Hildburghausen,female,6,0,8,12,2,1
Princess_Magdalena_Augusta_of_Anhalt-Zerbst,female,6,0,8,12,2,1
Radbot_of_Klettgau,male,0,0,4,4,1,0
"Ramon_Berenguer_I,_Count_of_Barcelona",male,0,1,7,5,3,1
"Ramon_Berenguer_II,_Count_of_Barcelona",male,0,0,7,6,2,1
"Ramon_Berenguer_III,_Count_of_Barcelona",male,0,1,9,8,4,1
"Ramon_Berenguer_IV,_Count_of_Barcelona",male,0,1,9,7,3,1
"Ramon_Berenguer_IV,_Count_of_Provence",male,4,2,10,10,6,1
"Ramon_Borrell,_Count_of_Barcelona",male,0,0,7,6,2,1
Ranulf_II_of_Aquitaine,male,0,0,2,2,1,0
Raymond_of_Burgundy,male,2,1,8,9,4,1
"Reginald_I,_Count_of_Burgundy",male,0,0,7,6,2,1
"Reginar_II,_Count_of_Hainaut",male,0,0,5,4,1,0
"Reginar_III,_Count_of_Hainaut",male,0,0,6,5,1,0
Reginar_Longneck,male,0,0,3,3,1,0
"Richard,_Duke_of_Burgundy",male,0,0,6,5,2,1
"Richard_Fitzalan,_3rd_Earl_of_Arundel",male,0,0,3,3,3,1
"Richard_Woodville,_1st_Earl_Rivers",male,0,0,3,3,2,1
Richardis,female,0,0,4,4,1,1
Richende_De_Bourges,female,0,0,2,2,1,0
"Richeza_of_Poland,_Queen_of_Sweden",female,2,0,7,9,5,1
"Richilde,_Countess_of_Hainaut",female,0,0,3,3,2,1
Rixa_of_Werle,female,0,0,3,3,3,1
"Robert,_Count_of_Clermont",male,3,0,8,9,4,1
"Robert,_Duke_of_Bar",male,0,0,3,3,2,1
"Robert_I,_Count_of_Artois",male,0,0,2,2,3,0
"Robert_I,_Count_of_Dreux",male,0,0,7,6,3,0
"Robert_I,_Duke_of_Burgundy",male,3,1,10,12,7,1
"Robert_II,_Count_of_Artois",male,0,0,4,4,2,1
"Robert_II,_Count_of_Dreux",male,5,2,9,11,4,0
"Robert_II,_Count_of_Hesbaye",male,0,0,2,2,1,0
"Robert_II,_Duke_of_Burgundy",male,6,1,10,12,6,1
"Robert_III,_Count_of_Dreux",male,0,1,3,3,2,0
Robert_III_of_Scotland,male,2,1,10,8,3,1
Robert_III_of_Worms,male,0,0,6,5,2,1
Robert_II_of_France,male,5,1,10,13,8,1
Robert_II_of_Scotland,male,7,1,10,15,4,1
Robert_I_of_France,male,2,1,10,11,6,1
"Robert_of_Courtenay,_Lord_of_Champignelles",male,0,0,2,2,1,0
Robert_the_Strong,male,0,0,6,5,3,1
Rollo,male,0,0,2,2,1,0
Rotrude_of_Hesbaye,female,0,0,4,4,2,1
Rozala_of_Italy,female,1,0,8,8,5,1
"Rudolf_II,_Count_of_Habsburg",male,0,0,5,4,1,0
Rudolf_I_of_Germany,male,7,0,8,14,6,1
"Rudolph,_Duke_of_Lorraine",male,1,0,8,7,3,1
Rudolph_II_of_Burgundy,male,2,2,10,10,5,1
Rudolph_I_of_Burgundy,male,2,0,9,8,3,1
Rudolph_of_France,male,0,1,9,8,3,1
"Rupert,_King_of_the_Romans",male,0,0,3,3,2,1
Rurik,male,1,0,5,5,2,0
Saint_Margaret_of_Scotland,female,7,0,7,12,3,1
Salomea_of_Berg,female,7,0,6,11,1,0
"Sancha_of_Castile,_Queen_of_Aragon",female,0,0,3,3,4,1
Sancho_Alfonso,male,0,0,3,3,3,1
Sancho_III_of_Castile,male,1,1,10,7,3,1
Sancho_IV_of_Castile,male,6,1,10,13,3,1
Sancho_I_of_Portugal,male,9,1,10,15,3,1
Sibylla_of_Anjou,female,5,0,8,11,3,1
"Sibylla_of_Burgundy,_Duchess_of_Burgundy",female,0,0,3,3,2,1
"Sigismund,_Holy_Roman_Emperor",male,0,0,4,4,3,1
"Simon,_Count_of_Ponthieu",male,0,0,4,4,2,1
"Simon_I,_Duke_of_Lorraine",male,2,1,10,8,3,1
Simon_I_de_Montfort,male,0,1,7,5,3,0
Sophia_Dorothea_of_Celle,female,0,0,3,3,2,1
Sophia_Eleonore_of_Saxony,female,5,0,7,10,2,1
Sophia_of_Brandenburg,female,0,0,3,3,3,1
Sophia_of_Hanover,female,0,0,3,3,2,1
Sophia_of_Holstein-Gottorp,female,0,0,3,3,2,1
Sophia_of_Minsk,female,5,0,8,12,4,1
"Sophia_of_Saxe-Weissenfels,_Princess_of_Anhalt-Zerbst",female,0,0,7,6,3,1
"Stephen,_Count_of_Blois",male,0,0,6,5,2,1
"Stephen_I,_Count_of_Burgundy",male,0,0,5,4,1,0
"Stephen_II,_Duke_of_Bavaria",male,3,0,8,9,4,1
"Stephen_III,_Duke_of_Bavaria",male,0,0,7,7,4,1
Stephen_III_of_Auxonne,male,0,0,5,4,1,0
Stephen_II_of_Auxonne,male,0,0,5,4,1,0
Stephen_V_of_Hungary,male,0,0,3,3,2,1
"Sunifred,_Count_of_Barcelona",male,0,0,2,2,1,0
"Sunyer,_Count_of_Barcelona",male,0,0,5,4,1,0
Sviatoslav_I,male,4,1,9,9,5,1
Taddea_Visconti,female,0,0,6,6,2,1
"Theobald_I,_Count_of_Blois",male,0,0,7,6,2,1
"Theobald_II,_Count_of_Champagne",male,0,0,7,6,3,1
"Theobald_II,_Duke_of_Lorraine",male,1,1,7,6,2,0
"Theobald_III,_Count_of_Blois",male,0,0,7,7,3,1
"Theobald_III,_Count_of_Champagne",male,0,0,7,6,2,1
Theobald_I_of_Navarre,male,4,1,10,14,8,1
Theobald_of_Arles,male,0,0,2,2,1,0
Theobald_the_Elder,male,0,0,3,3,1,0
"Theodoric_II,_Duke_of_Lorraine",male,2,1,9,8,4,1
"Theresa,_Countess_of_Portugal",female,0,0,4,4,2,1
"Thierry,_Count_of_Flanders",male,0,0,3,3,3,1
"Thomas,_Count_of_Savoy",male,0,0,3,3,2,1
"Thomas_Holland,_2nd_Earl_of_Kent",male,0,0,3,3,2,1
"Urraca_of_Castile,_Queen_of_Portugal",female,0,0,3,3,4,1
Urraca_of_Portugal,female,0,0,3,3,3,1
Valdemar_I_of_Denmark,male,5,1,9,13,4,1
"Victor_Amadeus_I,_Duke_of_Savoy",male,6,1,10,12,4,1
Victor_Amadeus_III_of_Sardinia,male,9,1,10,15,5,1
Victor_Amadeus_II_of_Sardinia,male,6,3,10,16,8,1
Victor_Emmanuel_I_of_Sardinia,male,0,0,3,3,4,1
Violant_of_Aragon,female,0,0,3,3,4,1
Violant_of_Bar,female,1,0,7,7,4,1
Violant_of_Hungary,female,5,0,8,11,3,1
Viridis_Visconti,female,0,0,3,3,2,1
Vladimir_the_Great,male,7,2,9,17,7,1
Vladislaus_II_of_Hungary,male,0,0,3,3,3,1
"Volodar_Glebovich,_Prince_of_Minsk",male,0,0,3,3,2,1
Waldrada_of_Worms,female,0,0,3,3,3,1
Walter_(archbishop_of_Sens),male,0,0,2,2,0,0
"Walter_I,_Lord_of_Avesnes",male,0,0,2,2,1,0
"Walter_Stewart,_6th_High_Steward_of_Scotland",male,0,0,6,5,2,1
Welf_(father_of_Judith),male,0,0,4,4,3,1
"Welf_I,_Duke_of_Bavaria",male,0,0,7,7,3,1
Wenceslaus_II_of_Bohemia,male,0,0,3,3,2,1
"Werner_I,_Count_of_Klettgau",male,0,0,5,4,1,0
"Werner_II,_Count_of_Habsburg",male,0,0,5,4,1,0
Wierzchoslawa_Ludmilla_of_Greater_Poland,female,0,0,3,3,2,1
Wilfred_the_Hairy,male,0,1,6,5,2,0
Wilhelmine_Amalie_of_Brunswick,female,3,0,7,7,3,1
Willa_of_Burgundy,female,1,1,9,8,4,1
Willa_of_Tuscany,female,4,2,10,13,6,1
"William_I,_Count_of_Burgundy",male,0,0,6,5,3,0
"William_I,_Count_of_Hainaut",male,0,0,7,6,2,1
"William_III,_Duke_of_Aquitaine",male,0,0,6,5,3,1
"William_IV,_Count_of_Ponthieu",male,0,0,3,3,2,1
"William_IV,_Duke_of_Aquitaine",male,0,0,7,6,2,1
"William_IX,_Duke_of_Aquitaine",male,0,0,7,7,3,1
William_I_of_Geneva,male,0,0,2,2,1,0
William_I_of_Provence,male,0,0,2,2,1,0
"William_V,_Duke_of_Aquitaine",male,0,0,7,6,2,1
"William_VIII,_Duke_of_Aquitaine",male,0,0,7,6,2,1
"William_Willoughby,_11th_Baron_Willoughby_de_Eresby",male,0,0,2,2,0,0
"William_X,_Duke_of_Aquitaine",male,0,0,8,8,3,1
"William_XII,_Count_of_Auvergne",male,0,0,3,3,1,0
"William_de_Beauchamp,_9th_Earl_of_Warwick",male,0,0,3,3,2,1
"William_of_Winchester,_Lord_of_Lunenburg",male,0,0,7,6,3,1
Wulfhilde_of_Saxony,female,0,0,3,3,2,1
Yaroslav_the_Wise,male,10,1,9,18,5,1
"Yolanda,_Latin_Empress",female,8,1,10,14,3,1
Yolanda_of_Courtenay,female,1,0,7,6,3,1
"Yolande,_Duchess_of_Lorraine",female,0,0,3,3,5,1
Yolande_of_Aragon,female,4,0,8,10,4,1
"Yolande_of_Dreux,_Duchess_of_Burgundy",female,0,0,6,5,3,1
"Yolande_of_Dreux,_Queen_of_Scotland",female,0,0,3,3,2,1
James_VI_and_I,,0,1,2,2,2,0
"James_of_Castile,_Lord_of_Cameros",,0,0,1,1,1,0
Jasper_Tudor,,0,0,1,1,1,0
"Jean,_Cardinal_of_Lorraine",,0,0,1,1,1,0
"Jean_Gordon,_Countess_of_Bothwell",,0,0,2,2,3,1
Jean_de_Dunois,,0,0,1,1,1,0
Jean_de_Montagu,,0,0,1,1,1,0
Jeanne_de_Laval,,0,0,2,2,2,1
Jehan_de_Braine,,0,0,1,1,1,0
"Joan,_Lady_of_Wales",,0,0,1,1,1,0
"Joan_Beaufort,_Countess_of_Westmorland",,0,0,1,1,1,0
"Joan_Holland,_Duchess_of_Brittany",,0,0,2,2,1,1
"Joan_Stewart,_Countess_of_Morton",,0,0,1,1,1,0
Joan_of_Acre,,0,0,1,1,2,0
