x,gender,childs,predecessors,preds,objects,subjects,HasSpouse
"Joan_of_Brittany,_Baroness_of_Drayton",,0,0,1,1,1,0
"Joan_of_England,_Queen_of_Scotland",,0,0,1,1,1,0
"Joan_of_England,_Queen_of_Sicily",,0,0,1,1,2,0
"Joan_of_France,_Duchess_of_Bourbon",,0,1,2,2,3,0
"Joan_of_France,_Duchess_of_Brittany",,0,0,1,1,1,0
Joan_of_Portugal,,0,0,1,1,2,0
"Joan_of_Valois,_Countess_of_Beaumont",,0,0,1,1,1,0
"Joan_of_Valois,_Queen_of_Navarre",,0,0,1,1,2,0
Joan_of_the_Tower,,0,0,1,1,2,0
Joanna_II_of_Naples,,0,0,2,2,1,0
Joanna_Sophia_of_Bavaria,,0,0,1,1,1,0
"Joanna_of_Aragon,_Queen_of_Naples",,0,0,1,1,1,0
"Joanna_of_Austria,_Princess_of_Portugal",,0,0,1,1,1,0
Joanna_of_Bavaria,,0,0,1,1,1,0
Joanna_of_Hainaut,,0,0,1,1,1,0
"Johann_Adolf_I,_Duke_of_Saxe-Weissenfels",,0,0,1,1,1,0
Johann_Adolf_of_Saxe-Gotha-Altenburg,,0,0,1,1,1,0
"Johann_Wilhelm,_Elector_Palatine",,0,0,1,1,1,0
"John,_Count_Palatine_of_Neumarkt",,0,0,1,1,1,0
"John,_Count_of_Soissons_and_Enghien",,0,0,1,1,1,0
"John,_Duke_of_Berry",,0,0,1,1,2,0
"John,_Duke_of_Durazzo",,0,0,1,1,1,0
"John,_Duke_of_Touraine",,0,0,1,1,1,0
"John,_Duke_of_Valencia_de_Campos",,0,0,1,1,1,0
"John,_Hereditary_Prince_of_Saxony",,0,0,1,1,1,0
"John,_Prince_of_Asturias",,0,0,1,1,2,0
"John_Albert_I,_Duke_of_Mecklenburg",,0,0,1,1,1,0
"John_FitzAlan,_1st_Baron_Arundel",,0,0,1,1,1,0
John_Fitzgeoffrey,,0,0,1,1,1,0
"John_Gordon,_Lord_Gordon",,0,0,1,1,1,0
"John_Henry,_Margrave_of_Moravia",,0,0,1,1,2,0
"John_I,_Count_of_Aumale",,0,1,2,2,1,0
"John_I,_Duke_of_Cleves",,0,0,1,1,1,0
"John_II,_Duke_of_Bavaria",,0,0,1,1,1,0
"John_II,_Duke_of_Bourbon",,0,0,2,2,2,1
"John_II,_Duke_of_Lorraine",,0,1,2,2,2,0
"John_III,_Burgrave_of_Nuremberg",,0,0,1,1,1,0
"John_III,_Duke_of_Bavaria",,0,0,1,1,1,0
"John_III,_Duke_of_Brittany",,0,1,3,3,2,0
John_III_of_Portugal,,0,0,1,1,1,0
John_II_of_Cyprus,,0,0,1,1,1,0
"John_IV,_Marquis_of_Montferrat",,0,0,2,2,1,1
John_IV_of_Portugal,,0,1,2,2,1,0
John_I_Albert,,0,0,1,1,1,0
John_Joseph_of_Austria,,0,0,1,1,1,0
"John_Stewart,_3rd_Lord_of_Aubigny",,0,1,2,2,1,0
"John_Stewart,_Earl_of_Mar_(died_1479)",,0,0,1,1,1,0
"John_Stewart,_Earl_of_Mar_(died_1503)",,0,0,1,1,1,0
"John_Tristan,_Count_of_Valois",,0,0,1,1,2,0
"John_V,_Duke_of_Brittany",,0,1,2,2,1,0
John_Woodville,,0,0,1,1,1,0
"John_de_Beaumont,_2nd_Baron_Beaumont",,0,0,2,2,1,1
John_of_Bar,,0,0,1,1,1,0
"John_of_Brittany,_Earl_of_Richmond",,0,0,1,1,2,0
"John_of_Castile,_Lord_of_Valencia_de_Campos",,0,0,1,1,1,0
John_of_Charolais,,0,0,1,1,1,0
"John_of_Eltham,_Earl_of_Cornwall",,0,0,1,1,2,0
"John_of_Foix,_Viscount_of_Narbonne",,0,0,1,1,1,0
"John_of_Lancaster,_1st_Duke_of_Bedford",,0,0,2,2,1,1
Joseph_Bonaparte,,0,0,1,1,1,0
"Joseph_II,_Holy_Roman_Emperor",,0,2,3,4,3,0
Judith_of_Poland,,0,0,1,1,1,0
Katherine_of_Bavaria,,0,0,1,1,1,0
Katherine_of_England,,0,0,1,1,2,0
Kingdom_of_Navarre,,0,0,2,2,2,1
Ladislaus_IV_of_Hungary,,0,0,1,1,1,0
Ladislaus_of_Naples,,0,0,2,2,1,0
Ladislaus_the_Posthumous,,0,0,2,2,2,0
"Lanzelin,_Count_of_Habsburg",,0,0,1,1,1,0
"Leopold,_Prince_of_Salerno",,0,0,1,1,2,0
"Leopold_I,_Duke_of_Austria",,0,0,1,1,1,0
"Leopold_V,_Archduke_of_Austria",,0,0,1,1,1,0
Lionel_Woodville,,0,0,1,1,1,0
Liutgard_of_Saxony_(died_885),,0,1,2,2,1,0
Lixheim,,0,0,1,1,1,0
Lothair_I,,0,1,2,2,2,0
Lothair_the_Lame,,0,0,1,1,1,0
"Louis,_Count_of_Vermandois",,0,0,1,1,1,0
"Louis,_Duke_of_Durazzo",,0,0,1,1,2,0
"Louis,_Duke_of_Guyenne",,0,0,1,1,1,0
"Louis,_Hereditary_Prince_of_Lorraine",,0,0,1,1,1,0
"Louis_Alexandre,_Count_of_Toulouse",,0,0,1,1,1,0
"Louis_Alexandre,_Prince_of_Lamballe",,0,0,1,1,1,0
"Louis_Auguste,_Duke_of_Maine",,0,0,1,1,1,0
"Louis_Charles,_Count_of_Beaujolais",,0,0,1,1,2,0
Louis_Henri_de_Pardaillan_de_Gondrin,,0,0,2,2,2,1
"Louis_I,_Cardinal_of_Guise",,0,0,1,1,1,0
"Louis_I,_Duke_of_Bar",,0,0,1,1,1,0
"Louis_I,_Grand_Duke_of_Hesse",,0,0,1,1,1,0
"Louis_II,_Duke_of_Bourbon",,0,0,1,1,1,0
"Louis_II,_Elector_of_Brandenburg",,0,0,1,1,1,0
"Louis_III,_Elector_Palatine",,0,0,1,1,1,0
"Louis_III,_Landgrave_of_Thuringia",,0,0,2,2,1,1
Louis_III_of_Anjou,,0,1,3,3,3,0
Louis_II_of_Hungary,,0,0,2,2,2,0
Louis_II_of_Italy,,0,0,2,2,1,0
"Louis_IV,_Landgrave_of_Hesse-Marburg",,0,0,1,1,1,0
Louis_I_of_Spain,,0,1,3,2,1,0
"Louis_Joseph,_Dauphin_of_France",,0,0,1,1,2,0
"Louis_Marie,_Duke_of_Rambouillet",,0,0,1,1,1,0
"Louis_V,_Duke_of_Bavaria",,0,0,1,1,2,0
"Louis_VI,_Landgrave_of_Hesse-Darmstadt",,0,0,1,1,1,0
Louis_of_Burgundy,,0,0,1,1,2,0
Louis_of_Cyprus,,0,0,1,1,2,0
Louis_of_Toulouse,,0,0,1,1,1,0
Louis_of_Valois,,0,0,1,1,2,0
Louis_the_Younger,,0,1,2,2,2,0
"Louise_Diane,_Princess_of_Conti",,0,0,1,1,2,0
Louise_Marie_Anne_de_Bourbon,,0,0,1,1,1,0
Louise_de_Maisonblanche,,0,0,1,1,1,0
Louise_of_Great_Britain,,0,0,1,1,1,0
Lucia_Migliaccio,,0,0,2,2,1,1
Lucia_da_Torsano,,0,0,1,1,1,0
Lucien_Bonaparte,,0,0,1,1,1,0
Lucienne_of_Rochefort,,0,0,2,2,1,1
"Lucrezia_de'_Medici,_Duchess_of_Ferrara",,0,0,1,1,1,0
Ludovico_Sforza,,0,0,2,2,1,0
Luisa_Carlotta_of_the_Two_Sicilies,,0,0,1,1,1,0
Luisa_of_Naples_and_Sicily,,0,0,1,1,2,0
Luise_Marie_of_the_Palatinate,,0,0,1,1,1,0
Madame_de_Montesson,,0,0,2,2,2,1
Madeleine_of_Valois,,0,0,2,2,3,1
Mafalda_of_Portugal,,0,0,1,1,1,0
Magdalena_Sibylla_of_Saxe-Weissenfels,,0,0,1,1,1,0
Magdalena_of_Saxony,,0,0,1,1,1,0
Magdalena_of_Valois,,0,0,1,1,2,0
Magnus_the_Strong,,0,0,2,2,1,1
Malusha,,0,0,2,2,2,1
Manuel_of_Castile,,0,0,1,1,1,0
March_of_Friuli,,0,0,1,1,1,0
"Margaret,_Marchioness_of_Namur",,0,0,1,1,1,0
"Margaret_I,_Countess_of_Burgundy",,0,0,1,1,2,0
"Margaret_II,_Countess_of_Hainaut",,0,0,2,2,2,1
Margaret_Lyle,,0,0,2,2,1,1
"Margaret_Stewart,_Lady_Gordon",,0,0,1,1,1,0
Margaret_Stewart_(born_c._1455),,0,0,1,1,1,0
Margaret_Theresa_of_Spain,,0,0,1,1,1,0
Margaret_ferch_Dafydd,,0,0,1,1,1,0
"Margaret_of_Austria,_Duchess_of_Savoy",,0,0,1,1,1,0
"Margaret_of_Bohemia,_Duchess_of_Bavaria",,0,0,1,1,2,0
"Margaret_of_Bohemia,_Duchess_of_Wroclaw",,0,0,1,1,1,0
"Margaret_of_Bourbon,_Lady_of_Albret",,0,0,1,1,1,0
Margaret_of_Brittany,,0,0,2,2,1,1
"Margaret_of_Burgundy,_Countess_of_Savoy",,0,0,1,1,1,0
"Margaret_of_Cleves,_Duchess_of_Bavaria-Munich",,0,0,1,1,1,0
Margaret_of_England,,0,0,1,1,2,0
"Margaret_of_England,_Duchess_of_Brabant",,0,0,1,1,2,0
"Margaret_of_France,_Duchess_of_Brabant",,0,0,1,1,2,0
"Margaret_of_France,_Queen_of_England",,0,0,2,2,3,1
"Margaret_of_France,_Queen_of_England_and_Hungary",,0,0,1,1,2,0
Margaret_of_Hohenzollern-Nuremberg,,0,0,1,1,1,0
Margaret_of_Nevers,,0,0,1,1,2,0
"Margaret_of_Savoy,_Vicereine_of_Portugal",,0,0,1,1,1,0
"Margaret_of_Valois,_Countess_of_Blois",,0,0,1,1,2,0
Marged_ferch_Tomos,,0,0,1,1,1,0
Marguerite_of_Lorraine,,0,0,1,1,1,0
"Maria_Amalia,_Duchess_of_Parma",,0,0,1,1,2,0
"Maria_Amalia,_Holy_Roman_Empress",,0,0,1,1,1,0
Maria_Anna_Sophia_of_Saxony,,0,0,1,1,1,0
Maria_Anna_of_Naples_and_Sicily,,0,0,1,1,2,0
Maria_Anna_of_Neuburg,,0,0,1,1,1,0
Maria_Anna_of_Savoy,,0,0,1,1,1,0
"Maria_Anna_of_Savoy,_Duchess_of_Chablais",,0,0,1,1,2,0
Maria_Anna_of_Spain,,0,0,1,1,2,0
"Maria_Christina,_Duchess_of_Teschen",,0,0,1,1,2,0
"Maria_Christina,_Princess_of_Transylvania",,0,0,1,1,1,0
Maria_Clotilde_of_Naples_and_Sicily,,0,0,1,1,2,0
Maria_Cristina_of_Naples_and_Sicily,,0,0,1,1,2,0
Maria_Cristina_of_Savoy,,0,0,1,1,1,0
Maria_Dobroniega_of_Kiev,,0,0,1,1,1,0
Maria_Elisabetta_Carlotta_of_Savoy,,0,0,1,1,1,0
Maria_Henrietta_of_Naples_and_Sicily,,0,0,1,1,2,0
Maria_Kunigunde_of_Saxony,,0,0,1,1,1,0
Maria_Leopoldina_of_Austria,,0,0,1,1,2,0
Maria_Ludovika_of_Austria-Este,,0,0,1,1,2,0
Maria_Luisa_Gabriella_of_Savoy,,0,0,2,2,3,1
"Maria_Manuela,_Princess_of_Portugal",,0,0,2,2,1,1
Maria_Sophia_of_Neuburg,,0,0,1,1,1,0
Maria_Teresa_Rafaela_of_Spain,,0,0,2,2,2,1
Maria_Vittoria_of_Savoy,,0,0,1,1,1,0
"Maria_of_Aragon,_Queen_of_Castile",,0,0,1,1,2,0
"Maria_of_Brabant,_Duchess_of_Bavaria",,0,0,2,2,1,1
Maria_of_Courtenay,,0,0,1,1,1,0
Maria_of_Naples,,0,0,1,1,1,0
Maria_of_Navarre,,0,0,1,1,2,0
"Maria_of_Portugal,_Duchess_of_Viseu",,0,0,1,1,1,0
"Maria_of_Portugal,_Marchioness_of_Tortosa",,0,0,1,1,1,0
"Maria_of_Portugal,_Queen_of_Castile",,0,0,2,2,2,1
Maria_of_Portugal_(nun),,0,0,1,1,1,0
Mariana_Victoria_of_Spain,,0,0,1,1,1,0
Mariana_of_Austria,,0,0,2,2,1,1
"Marie,_Duchess_of_Auvergne",,0,0,2,2,1,0
"Marie,_Viscountess_of_Limoges",,0,0,2,2,1,1
Marie_Anne_de_Bourbon,,0,0,1,1,1,0
Marie_Elisabeth_of_France,,0,0,1,1,2,0
Marie_Hedwig_of_Hesse-Darmstadt,,0,0,1,1,1,0
"Marie_de_Bourbon,_Princess_of_Achaea",,0,0,1,1,1,0
Marie_de_Valois,,0,0,1,1,1,0
Marie_of_Baden-Sponheim,,0,0,2,2,1,0
"Marie_of_Brittany,_Lady_of_La_Guerche",,0,0,1,1,1,0
"Marie_of_France,_Duchess_of_Brabant",,0,0,2,2,3,1
"Marie_of_Prussia,_Margravine_of_Brandenburg-Bayreuth",,0,0,1,1,1,0
"Marie_of_Savoy,_Countess_of_Saint-Pol",,0,0,1,1,2,0
"Marie_of_Valois,_Duchess_of_Calabria",,0,0,1,1,1,0
"Marie_of_Valois,_Prioress_of_Poissy",,0,0,1,1,1,0
Marozia,,0,0,2,2,1,0
Martim_Afonso_Chichorro,,0,0,1,1,1,0
Martin_of_Aragon,,0,0,2,2,1,0
"Mary,_Princess_Royal_and_Princess_of_Orange",,0,0,1,1,1,0
Mary_I_of_England,,0,0,3,2,1,1
"Mary_Stewart,_Countess_of_Arran",,0,0,1,1,1,0
"Mary_Stewart,_Countess_of_Buchan",,0,0,1,1,1,0
Mary_Woodville,,0,0,1,1,1,0
Mary_of_Hungary_(governor_of_the_Netherlands),,0,0,1,1,2,0
"Mary_of_Scotland,_Countess_of_Boulogne",,0,0,1,1,1,0
Mary_of_Waltham,,0,0,2,2,1,1
Mary_of_Woodstock,,0,0,1,1,2,0
"Matilda_II,_Countess_of_Boulogne",,0,0,2,2,1,1
Matilda_of_Anjou,,0,0,1,1,1,0
Matilda_of_Flanders,,0,0,1,1,1,0
10),,0,0,1,1,1,0
"Matthew,_Count_of_Boulogne",,0,0,1,1,1,0
Matthew_I_of_Montmorency,,0,0,2,2,1,1
"Matthias,_Holy_Roman_Emperor",,0,0,1,1,2,0
Maud_of_Normandy,,0,0,2,2,1,1
"Maximilian_III,_Archduke_of_Austria",,0,0,1,1,2,0
Maximilian_Sforza,,0,1,2,2,1,0
Maximiliana_Maria_of_Bavaria,,0,0,1,1,1,0
"Melisende,_Queen_of_Jerusalem",,0,0,2,2,1,1
Michelle_of_Valois,,0,0,2,2,2,1
Mieszko_III_the_Old,,0,0,1,1,1,0
Mstislav_of_Chernigov,,0,0,1,1,1,0
Natalia_Alexeievna_(Wilhelmina_Louisa_of_Hesse-Darmstadt),,0,0,1,1,1,0
Nicolaus_of_Luxemburg,,0,0,1,1,1,0
Nuno_Mendes_(count),,0,0,2,2,1,0
"Odo,_Count_of_Nevers",,0,0,1,1,1,0
Oleg_of_Drelinia,,0,0,1,1,1,0
Oleg_of_Novgorod,,0,1,3,3,2,0
Olga_of_Kiev,,0,1,4,3,2,1
"Otto,_Duke_of_Austria",,0,0,1,1,1,0
"Otto,_Duke_of_Burgundy",,0,0,1,1,1,0
"Otto_I,_Count_Palatine_of_Mosbach",,0,0,1,1,1,0
"Otto_I,_Holy_Roman_Emperor",,0,2,2,3,2,0
"Otto_II,_Count_of_Chiny",,0,0,2,2,1,1
"Otto_III,_Duke_of_Bavaria",,0,0,1,1,1,0
"Otto_IV,_Holy_Roman_Emperor",,0,0,1,1,1,0
"Otto_V,_Duke_of_Bavaria",,0,0,1,1,1,0
Patrick_Gordon_of_Auchindoun,,0,0,1,1,2,0
Paul_Scarron,,0,0,2,2,2,1
Pauline_Bonaparte,,0,0,1,1,1,0
Pepin_I_of_Aquitaine,,0,1,2,2,2,0
Pepin_of_Italy,,0,0,1,1,1,0
Pepin_the_Hunchback,,0,0,1,1,1,0
"Peter,_Duke_of_Coimbra",,0,0,1,1,1,0
"Peter_I,_Count_of_Urgell",,0,0,1,1,1,0
"Peter_II,_Count_of_La_Marche",,0,0,1,1,1,0
"Peter_II,_Count_of_Savoy",,0,0,2,2,1,0
"Peter_II,_Duke_of_Bourbon",,0,0,1,1,1,0
Peter_III_of_Aragon,,0,1,2,2,2,0
Peter_I_of_Courtenay,,0,0,1,1,2,0
Peter_Tempesta,,0,0,1,1,1,0
"Peter_of_Aragon,_Count_of_Alburquerque",,0,0,1,1,2,0
Peter_of_Castile,,0,1,3,3,2,0
"Peter_of_Castile,_Lord_of_Cameros",,0,0,1,1,1,0
"Peter_of_Castile,_Lord_of_Ledesma",,0,0,1,1,1,0
"Philibert_II,_Duke_of_Savoy",,0,1,3,3,3,0
"Philip,_Count_of_Longueville",,0,0,1,1,2,0
"Philip,_Count_of_Vertus",,0,0,1,1,1,0
"Philip,_Duke_of_Nemours",,0,0,1,1,1,0
"Philip_I,_Count_of_Auvergne",,0,0,2,2,3,1
"Philip_I,_Count_of_Boulogne",,0,0,1,1,2,0
"Philip_I,_Count_of_Flanders",,0,0,1,1,1,0
"Philip_I,_Duke_of_Burgundy",,0,3,2,4,3,0
"Philip_I,_Prince_of_Taranto",,0,0,1,1,1,0
"Philip_II,_Landgrave_of_Hesse-Rheinfels",,0,0,1,1,1,0
"Philip_II,_Marquis_of_Namur",,0,0,1,1,1,0
"Philip_Prospero,_Prince_of_Asturias",,0,0,1,1,1,0
"Philip_William_August,_Count_Palatine_of_Neuburg",,0,0,1,1,1,0
Philip_de'_Medici,,0,0,1,1,2,0
Philip_of_Castile,,0,0,1,1,1,0
"Philip_of_Castile,_Lord_of_Cabrera_and_Ribera",,0,0,1,1,1,0
"Philip_of_France,_Archdeacon_of_Paris",,0,0,1,1,2,0
Philippa_of_Bar,,0,0,2,2,1,1
Philippa_of_Dreux,,0,0,1,1,1,0
"Philippe,_Duke_of_Anjou",,0,0,1,1,1,0
"Philippe_Charles,_Duke_of_Anjou",,0,0,1,1,2,0
"Philippe_Charles,_Duke_of_Valois",,0,0,1,1,2,0
"Pierre_de_Foix,_le_jeune",,0,0,1,1,1,0
Pietro_de'_Medici,,0,0,1,1,1,0
Plectrude,,0,0,2,2,1,1
Polissena_Ruffo,,0,0,2,2,1,1
Pope_Clement_VII,,0,1,2,2,1,0
Portrait_of_Bia_de'_Medici,,0,0,1,1,1,0
"Prince_Adolphus,_Duke_of_Cambridge",,0,0,1,1,2,0
Prince_Alberto_of_Naples_and_Sicily,,0,0,1,1,2,0
Prince_Alfred_of_Great_Britain,,0,0,1,1,2,0
"Prince_Antonio,_Count_of_Lecce",,0,0,1,1,1,0
"Prince_Augustus_Frederick,_Duke_of_Sussex",,0,0,1,1,2,0
"Prince_Benedetto,_Duke_of_Chablais",,0,0,1,1,1,0
"Prince_Carlo_Francesco,_Duke_of_Aosta",,0,0,1,1,1,0
Prince_Charles_Alexander_of_Lorraine,,0,0,1,1,1,0
Prince_Christian_of_Hesse-Darmstadt,,0,0,1,1,1,0
"Prince_Edward,_Duke_of_Kent_and_Strathearn",,0,0,1,1,2,0
"Prince_Edward,_Duke_of_York_and_Albany",,0,0,1,1,2,0
"Prince_Ferdinand,_Duke_of_Montpensier",,0,1,2,2,3,0
"Prince_Francis,_Count_of_Trapani",,0,0,1,1,1,0
Prince_Francis_Xavier_of_Saxony,,0,0,1,1,1,0
"Prince_Frederick,_Duke_of_York_and_Albany",,0,0,1,1,2,0
Prince_Frederick_of_Great_Britain,,0,0,1,1,2,0
Prince_Gennaro_of_Naples_and_Sicily,,0,0,1,1,2,0
Prince_George_William_of_Great_Britain,,0,0,1,1,1,0
"Prince_Giuseppe,_Count_of_Asti",,0,0,1,1,2,0
Prince_Giuseppe_of_Naples_and_Sicily,,0,0,1,1,2,0
"Prince_Henry,_Duke_of_Cumberland_and_Strathearn",,0,0,1,1,2,0
Prince_Henry_the_Navigator,,0,0,1,1,1,0
Prince_John_August_of_Saxe-Gotha-Altenburg,,0,0,1,1,1,0
"Prince_Leopold,_Count_of_Syracuse",,0,0,1,1,1,0
"Prince_Louis,_Count_of_Aquila",,0,0,1,1,1,0
"Prince_Louis,_Duke_of_Nemours",,0,0,1,1,1,0
Prince_Maurice_of_Savoy,,0,0,1,1,1,0
"Prince_Maurizio,_Duke_of_Montferrat",,0,0,1,1,2,0
Prince_Octavius_of_Great_Britain,,0,0,1,1,2,0
"Prince_Robert,_Duke_of_Chartres",,0,0,1,1,2,0
"Prince_Vittorio_Amedeo_Teodoro,_Duke_of_Aosta",,0,0,1,1,1,0
"Prince_William,_Duke_of_Cumberland",,0,0,1,1,1,0
"Prince_William_Henry,_Duke_of_Gloucester_and_Edinburgh",,0,0,1,1,2,0
Prince_William_of_Saxe-Gotha-Altenburg,,0,0,1,1,1,0
Princess_Amalie_of_Hesse-Darmstadt,,0,0,1,1,1,0
Princess_Amelia_of_Great_Britain,,0,0,1,1,1,0
Princess_Amelia_of_the_United_Kingdom,,0,0,1,1,2,0
Princess_Anne_Charlotte_of_Lorraine,,0,0,1,1,1,0
Princess_Augusta_Sophia_of_the_United_Kingdom,,0,0,1,1,2,0
Princess_Augusta_of_Great_Britain,,0,0,1,1,2,0
Princess_Caroline_Elizabeth_of_Great_Britain,,0,0,1,1,1,0
Princess_Caroline_of_Hesse-Darmstadt,,0,0,1,1,1,0
Princess_Catherine_Beatrice_of_Savoy,,0,0,1,1,1,0
Princess_Eleonora_of_Savoy,,0,0,1,1,1,0
Princess_Elizabeth_of_Great_Britain,,0,0,1,1,2,0
Princess_Elizabeth_of_the_United_Kingdom,,0,0,1,1,2,0
Princess_Henriette_Adelaide_of_Savoy,,0,0,1,1,1,0
Princess_Isabella_of_Parma,,0,0,1,1,1,0
Princess_Louisa_of_Great_Britain,,0,0,1,1,2,0
Princess_Louise_d'Artois,,0,0,1,1,2,0
Princess_Luisa_Cristina_of_Savoy,,0,0,1,1,1,0
Princess_Margaret_Yolande_of_Savoy,,0,0,1,1,1,0
Princess_Maria_Antonia_of_Naples_and_Sicily,,0,0,1,1,2,0
Princess_Maria_Antonia_of_the_Two_Sicilies,,0,0,1,1,1,0
Princess_Maria_Carolina_of_Savoy,,0,0,1,1,2,0
Princess_Maria_Felicita_of_Savoy,,0,0,1,1,1,0
Princess_Maria_Fortunata_d'Este,,0,0,1,1,1,0
Princess_Maria_Isabella_of_Naples_and_Sicily,,0,0,1,1,2,0
Princess_Maria_Vittoria_Margherita_of_Savoy,,0,0,1,1,1,0
"Princess_Mary,_Duchess_of_Gloucester_and_Edinburgh",,0,0,1,1,2,0
Princess_Mary_of_Great_Britain,,0,0,1,1,1,0
Princess_Matilde_d'Este,,0,0,1,1,1,0
Princess_Sophia_of_the_United_Kingdom,,0,0,1,1,2,0
Radegonde_of_Valois,,0,0,1,1,2,0
Ragenfrid,,0,0,2,2,1,0
"Rainier,_Marquis_of_Montferrat",,0,0,2,2,1,1
Ralph_IV_of_Valois,,0,0,2,2,1,1
Raymond_Berengar_of_Andria,,0,0,1,1,1,0
Remigius_of_Rouen,,0,0,1,1,1,0
Renata_of_Lorraine,,0,1,2,2,2,0
Richard_FitzRoy,,0,0,1,1,1,0
"Richard_Fitzalan,_4th_Earl_of_Arundel",,0,0,1,1,1,0
Richard_III_of_England,,0,0,2,2,1,0
Richard_II_of_England,,0,1,3,4,3,0
Richard_I_of_England,,0,1,3,3,3,0
"Richard_Woodville,_3rd_Earl_Rivers",,0,0,1,1,1,0
Richard_of_Cornwall,,0,0,1,1,1,0
"Richard_of_Shrewsbury,_Duke_of_York",,0,0,1,1,1,0
Richeza_of_Denmark,,0,0,1,1,2,0
"Robert,_King_of_Naples",,0,0,1,1,1,0
"Robert_I,_Count_of_Flanders",,0,0,2,2,2,1
"Robert_I,_Latin_Emperor",,0,1,2,2,1,0
