x,gender,childs,predecessors,preds,objects,subjects,HasSpouse
"Robert_Stewart,_1st_Earl_of_Orkney",,0,0,1,1,1,0
"Robert_Stewart,_Duke_of_Albany",,0,0,1,1,1,0
Rogneda_of_Polotsk,,0,0,2,2,2,1
Roman_Catholic_Archdiocese_of_Cambrai,,0,0,1,1,1,0
Rothilde,,0,0,1,1,1,0
"Rudolf_I,_Duke_of_Bavaria",,0,0,2,2,1,0
"Rudolf_II,_Duke_of_Austria",,0,0,1,1,2,0
"Rudolf_II,_Holy_Roman_Emperor",,0,1,2,2,2,0
"Rudolf_IV,_Duke_of_Austria",,0,1,3,3,2,0
Rudolf_I_of_Bohemia,,0,0,1,1,1,0
Rudolph_III_of_Burgundy,,0,1,2,2,2,0
Saint_Casimir,,0,0,1,1,1,0
"Sancha,_Lady_of_Alenquer",,0,0,1,1,1,0
"Sancha_of_Aragon,_Countess_of_Toulouse",,0,0,1,1,1,0
"Sancha_of_Castile,_Queen_of_Navarre",,0,0,1,1,1,0
Sancha_of_Portugal_(born_1264),,0,0,1,1,1,0
Sanchia_of_Provence,,0,0,1,1,2,0
"Sancho,_Count_of_Provence",,0,0,2,2,1,0
Sancho_II_of_Portugal,,0,1,3,3,2,0
Sancho_VII_of_Navarre,,0,0,2,2,1,0
Sancho_of_Castile_(bishop),,0,0,1,1,1,0
Schweinfurt,,0,0,1,1,1,0
Schwerin,,0,0,1,1,1,0
Sibylla_of_Burgundy,,0,0,1,1,1,0
Sigismund_II_Augustus,,0,0,2,2,1,0
Sigismund_I_the_Old,,0,0,1,1,1,0
"Simon_II,_Duke_of_Lorraine",,0,1,3,3,2,0
Sophia_Charlotte_of_Hanover,,0,0,1,1,1,0
Sophia_Dorothea_of_Hanover,,0,0,1,1,1,0
Sophia_Eleonore_of_Hesse-Darmstadt,,0,0,1,1,1,0
"Sophia_Jagiellon,_Margravine_of_Brandenburg-Ansbach",,0,0,1,1,1,0
Sophia_of_Istria,,0,0,2,2,1,1
Sophie_of_France_(1776-1783),,0,0,1,1,2,0
Sophie_of_France_(1786-1787),,0,0,1,1,2,0
"Sophie_of_Thuringia,_Duchess_of_Brabant",,0,0,2,2,1,1
Stephanie_Alfonso_of_Castile,,0,0,1,1,1,0
"Stephen,_King_of_England",,0,0,2,3,2,0
Sudislav,,0,0,1,1,1,0
Sverker_I_of_Sweden,,0,0,2,2,1,1
Sviatopolk_I_of_Kiev,,0,1,3,3,2,0
Sviatoslav_II_of_Kiev,,0,0,1,1,2,0
Sweyn_III_of_Denmark,,0,0,2,2,1,0
Tello_Alfonso,,0,0,1,1,1,0
Teresa_Cristina_of_the_Two_Sicilies,,0,0,1,1,1,0
Teresa_Gil_de_Vidaure,,0,0,2,2,1,1
Teutberga,,0,0,1,1,1,0
Thankmar,,0,0,1,1,1,0
"Theobald_I,_Duke_of_Lorraine",,0,1,3,3,2,0
Theobald_II_of_Navarre,,0,1,3,3,2,0
"Theresa_of_Portugal,_Countess_of_Flanders",,0,0,2,2,1,1
Theudoald,,0,1,3,3,2,0
"Thomas,_2nd_Earl_of_Lancaster",,0,0,1,1,1,0
Thomas_Arundel,,0,0,1,1,1,0
"Thomas_Beaufort,_Duke_of_Exeter",,0,0,1,1,1,0
"Thomas_Francis,_Prince_of_Carignano",,0,0,1,1,1,0
"Thomas_Grey,_1st_Marquess_of_Dorset",,0,0,1,1,1,0
Thomas_Stewart_(bishop_of_St_Andrews),,0,0,1,1,1,0
"Thomas_of_Brotherton,_1st_Earl_of_Norfolk",,0,0,1,1,1,0
"Thomas_of_Lancaster,_Duke_of_Clarence",,0,0,2,2,1,1
Tribal_chief,,0,0,1,1,1,0
Tudur_ap_Goronwy,,0,0,1,1,1,0
Urraca_Afonso,,0,0,1,1,1,0
"Urraca_of_Castile,_Queen_of_Navarre",,0,0,1,1,1,0
Valdemar_II_of_Denmark,,0,0,1,1,2,0
Verdun,,0,0,1,1,1,0
"Victor_Amadeus,_Prince_of_Piedmont",,0,0,1,1,2,0
"Vincent_de_Bourbon,_Count_of_Guingamp",,0,0,1,1,1,0
Violant_of_Castile,,0,0,1,1,1,0
Virginia_de'_Medici,,0,0,1,1,1,0
"Vittorio_Francesco,_Marquis_of_Susa",,0,0,1,1,1,0
Vladimir_of_Novgorod,,0,0,1,1,2,0
Vsevolod_I_of_Kiev,,0,0,1,1,2,0
Vyacheslav_Yaroslavich,,0,0,1,1,1,0
"Walter_Stewart,_3rd_High_Steward_of_Scotland",,0,0,2,2,1,0
"Walter_Stewart,_Earl_of_Atholl",,0,0,1,1,1,0
"Walter_Stewart,_Lord_of_Fife",,0,0,1,1,1,0
Welf_I,,0,0,1,1,1,0
"Wenceslaus_I,_Duke_of_Luxembourg",,0,0,1,1,1,0
Wenceslaus_III_of_Bohemia,,0,0,1,1,1,0
"William,_Duke_of_Austria",,0,1,2,2,1,0
William_Adelin,,0,0,1,1,1,0
"William_Albert,_1st_Prince_of_Montenuovo",,0,0,1,1,1,0
William_FitzEmpress,,0,0,1,1,2,0
"William_I,_Duke_of_Bavaria",,0,0,1,1,1,0
"William_II,_Count_of_Hainaut",,0,0,1,1,1,0
"William_II,_Duke_of_Bavaria",,0,0,1,1,1,0
William_IV,,0,0,1,1,2,0
"William_IV,_Landgrave_of_Hesse-Kassel",,0,0,1,1,1,0
"William_IX,_Count_of_Poitiers",,0,0,1,1,2,0
William_Longsword,,0,0,2,2,1,1
"William_V,_Duke_of_Bavaria",,0,0,1,1,1,0
Wulfoald,,0,0,2,2,1,0
Yaropolk_I_of_Kiev,,0,2,3,3,2,0
Yolande_of_Brittany,,0,0,1,1,1,0
Yolande_of_Valois,,0,0,1,1,2,0
1383?1385_Portuguese_interregnum,,0,0,1,1,0,0
"?thelgifu,_Abbess_of_Shaftesbury",,0,0,1,1,0,0
?lffl?d_(wife_of_Edward_the_Elder),,0,0,2,2,1,1
?lisabeth_Charlotte_d'Orl?ans,,0,0,2,2,1,1
?thelfl?d,,0,0,1,1,0,0
A?nor_de_Ch?tellerault,,0,0,2,2,1,1
Ad?la?de_d'Orl?ans,,0,0,1,1,0,0
Agnes_of_Austria_(1281?1364),,0,0,1,1,0,0
"Agust?n_Fernando_Mu?oz_y_S?nchez,_1st_Duke_of_Ri?nsares",,0,0,2,2,1,1
"Agust?n_Mar?a_Mu?oz_y_Borb?n,_1st_Duke_of_Taranc?n",,0,0,1,1,0,0
"Aimery_I,_Viscount_of_Ch?tellerault",,0,0,2,2,1,1
"Albert_I,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
"Albert_II,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
Alfonso_Fern?ndez_el_Ni?o,,0,0,1,1,0,0
Alfonso_IX_of_Le?n,,0,0,2,3,2,1
Alfonso_VII_of_Le?n_and_Castile,,0,0,2,2,1,1
Alfonso_de_Arag?n_y_Escobar,,0,0,1,1,0,0
Alonso_de_Arag?n,,0,0,1,1,0,0
Am?lie_of_Orl?ans,,0,0,1,1,0,0
Anna_Gr?fin_D?nhoff,,0,0,1,1,0,0
Anne_Marie_Th?r?se_de_Lorraine,,0,0,1,1,0,0
Anne_Marie_d'Orl?ans,,0,0,2,2,1,1
Anne_of_Bohemia_(1290?1313),,0,0,1,1,0,0
"Anne_of_Orl?ans,_Abbess_of_Fontevraud",,0,0,1,1,0,0
"Antoine,_Count_of_Vaud?mont",,0,0,2,2,1,1
Archduchess_Eleanor_of_Austria_(1582?1620),,0,0,1,1,0,0
Archduchess_Helena_of_Austria_(1543?1574),,0,0,1,1,0,0
Archduchess_Margaret_of_Austria_(1567?1633),,0,0,1,1,0,0
Archduchess_Maria_Amalia_of_Austria_(1780?1798),,0,0,1,1,0,0
Archduchess_Maria_Theresa_of_Austria-Este_(1817?1886),,0,0,2,2,1,1
August_of_Saxe-Weissenfels_(1650?1674),,0,0,1,1,0,0
"Augustus_the_Elder,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
Bathilde_d'Orl?ans,,0,0,1,1,0,0
Beatrice_of_Castile_(1242?1303),,0,0,2,2,1,1
Beatrice_of_Castile_(1293?1359),,0,0,2,2,1,1
Berengaria_of_Le?n,,0,0,1,1,0,0
Bernab?_Visconti,,0,0,2,2,1,1
"Bernard_I,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
"Blanche_of_France,_Duchess_of_Orl?ans",,0,0,1,1,0,0
Blanche_of_Portugal_(1259?1321),,0,0,1,1,0,0
"C?sar,_Duke_of_Vend?me",,0,0,1,1,0,0
Catherine_of_Cleves_(1417?1479),,0,0,1,1,0,0
Catherine_of_Lorraine_(1573?1648),,0,0,1,1,0,0
Catherine_of_Valois?Courtenay,,0,0,1,1,0,0
Catherine_of_Vend?me,,0,0,2,2,1,1
"Charles,_Count_of_Angoul?me",,0,0,2,2,1,1
"Charles,_Duke_of_Berry_(1686?1714)",,0,0,1,1,0,0
"Charles,_Duke_of_Orl?ans",,0,0,2,4,3,1
"Charles,_Duke_of_Vend?me",,0,0,2,2,1,1
Charles-Ren?_de_Bombelles,,0,0,2,2,1,1
"Charles_II,_Count_of_Alen?on",,0,0,1,1,0,0
"Charles_II_de_Valois,_Duke_of_Orl?ans",,0,0,1,1,0,0
"Charles_IV,_Duke_of_Alen?on",,0,0,2,2,1,1
Charles_d'?vreux,,0,0,1,1,0,0
"Charles_d'Orl?ans,_Duke_of_Penthi?vre",,0,0,1,1,0,0
Charles_de_Lorraine_de_Vaud?mont,,0,0,1,1,0,0
"Charles_de_Valois,_Duke_of_Angoul?me",,0,0,1,1,0,0
Charlotte_Agla?_d'Orl?ans,,0,0,2,2,1,1
Charlotte_Christine_of_Brunswick-Wolfenb?ttel,,0,0,1,1,0,0
Charlotte_de_Br?z?,,0,0,1,1,0,0
"Christian,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
"Christian_III,_Count_Palatine_of_Zweibr?cken",,0,0,2,2,1,1
Claude_Fran?oise_de_Lorraine,,0,0,2,2,1,1
Claude_of_France_(1547?1575),,0,0,2,2,1,1
Clementia_of_Z?hringen,,0,0,2,2,1,1
Constant_d'Aubign?,,0,0,1,1,0,0
Countess_Caroline_of_Nassau-Saarbr?cken,,0,0,2,2,1,1
Countess_Palatine_Caroline_of_Zweibr?cken,,0,0,2,2,1,1
County_of_Trast?mara,,0,0,1,1,0,0
Dorothea_of_Brunswick-L?neburg,,0,0,1,1,0,0
"Dorothea_of_Denmark,_Duchess_of_Brunswick-L?neburg",,0,0,2,2,1,1
"Duarte,_Duke_of_Guimar?es_(1515?1540)",,0,0,1,1,0,0
Duchess_Charlotte_Felicitas_of_Brunswick-L?neburg,,0,0,1,1,0,0
Dulce_of_Le?n,,0,0,1,1,0,0
"Eberhard_II,_Count_of_W?rttemberg",,0,0,2,2,1,1
Edgar_?theling,,0,0,1,1,0,0
Eleanor_de_Guzm?n,,0,0,2,2,1,1
Eleanor_of_Castile_(1307?1359),,0,0,1,1,0,0
Elisabeth_Christine_of_Brunswick-Wolfenb?ttel,,0,0,2,2,1,1
Elisabeth_of_France_(1602?1644),,0,0,2,2,1,1
Elizabeth_Tudor_(1492?1495),,0,0,1,1,0,0
Elizabeth_of_Austria_(1436?1505),,0,0,2,2,1,1
Elizabeth_of_Austria_(1526?1545),,0,0,1,1,0,0
Elizabeth_of_Bohemia_(1292?1330),,0,0,2,2,1,1
"Emanuele_Filiberto,_Duke_of_Aosta_(1731?1735)",,0,0,1,1,0,0
Empress_Jos?phine,,0,0,2,3,2,1
Engeltrude_de_F?zensac,,0,0,2,2,1,1
Ermentrude_of_Orl?ans,,0,0,2,2,1,1
"Ernest_I,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
"Ernest_II,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
Eug?ne_de_Beauharnais,,0,0,1,1,0,0
Ferdinand_II_of_Le?n,,0,0,2,4,3,1
"Ferdinand_Philippe,_Duke_of_Orl?ans",,0,0,2,2,1,1
Ferdinand_of_Le?n_(died_1214),,0,0,1,1,0,0
"Fernando_Mar?a_Mu?oz_y_Borb?n,_2nd_Duke_of_Taranc?n",,0,0,1,1,0,0
"Fernando_S?nchez,_2nd_Count_of_Alburquerque",,0,0,1,1,0,0
Fernando_de_la_Cerda_(1255?1275),,0,0,1,1,0,0
Fran?oise_Marie_de_Bourbon,,0,0,2,2,1,1
"Fran?ois_III_d'Orl?ans,_Duke_of_Longueville",,0,0,1,1,0,0
"Fran?ois_d'Orl?ans,_Prince_of_Joinville",,0,0,1,1,0,0
"Fran?oise-Ath?na?s_de_Rochechouart,_Marquise_de_Montespan",,0,0,2,3,2,1
Fran?oise_Madeleine_d'Orl?ans,,0,0,2,2,1,1
Fran?oise_d'Alen?on,,0,0,2,2,1,1
"Fran?oise_d'Aubign?,_Marquise_de_Maintenon",,0,0,2,3,2,1
"Francis,_Count_of_Vend?me",,0,0,2,2,1,1
"Frederick_I,_Count_of_Vaud?mont",,0,0,2,2,1,1
"Frederick_II,_Count_of_Vaud?mont",,0,0,2,2,1,1
"Frederick_II,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
"Frederick_IV,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
"Gaston,_Duke_of_Orl?ans",,0,0,1,1,0,0
"Geoffrey_II,_Count_of_G?tinais",,0,0,2,2,1,1
Gerberga_of_M?con,,0,0,1,1,0,0
Gertrude_of_S?pplingenburg,,0,0,2,2,1,1
Guisla_de_Llu??,,0,0,2,2,1,1
"Henri_Jules,_Prince_of_Cond?",,0,0,1,1,0,0
"Henri_d'Orl?ans,_Duke_of_Aumale",,0,0,1,1,0,0
Henriette_of_France_(1727?1752),,0,0,1,1,0,0
"Henry_the_Middle,_Duke_of_Brunswick-L?neburg",,0,0,2,3,2,1
In?s_de_Castro,,0,0,2,2,1,1
Infante_Carlos_of_Spain_(1607?1632),,0,0,1,1,0,0
Isabella_of_Angoul?me,,0,0,2,2,1,1
J?r?me_Bonaparte,,0,0,1,1,0,0
"Jean_Marie,_Duke_of_Ch?teauvillain",,0,0,1,1,0,0
"Jo?o,_Duke_of_Viseu",,0,0,1,1,0,0
Joan_of_?vreux,,0,0,2,2,1,1
Joan_of_France_(1351?1371),,0,0,1,1,0,0
"Joan_of_Valois,_Duchess_of_Alen?on",,0,0,1,1,0,0
"John,_Count_of_Angoul?me",,0,0,1,1,0,0
"John,_Duke_of_Brunswick-L?neburg",,0,0,1,1,0,0
"John_VIII,_Count_of_Vend?me",,0,0,2,2,1,1
John_VI_of_Vend?me,,0,0,2,2,1,1
John_of_Burgundy_(1231?68),,0,0,1,1,0,0
Juan_de_Arag?n,,0,0,1,1,0,0
Juana_Enr?quez,,0,0,2,2,1,1
K?ten,,0,0,1,1,0,0
"L?opold_Cl?ment,_Hereditary_Prince_of_Lorraine",,0,0,1,1,0,0
"Louis,_Count_of_?vreux",,0,0,2,2,1,1
"Louis,_Count_of_Vaud?mont",,0,0,1,1,0,0
"Louis,_Count_of_Vend?me",,0,0,1,1,0,0
"Louis,_Duke_of_Burgundy_(1751?1761)",,0,0,1,1,0,0
"Louis,_Duke_of_Orl?ans_(1703?1752)",,0,0,2,2,1,1
"Louis,_Prince_of_Cond?_(1530?1569)",,0,0,1,1,0,0
"Louis_Antoine,_Duke_of_Angoul?me",,0,0,2,2,1,1
"Louis_C?sar,_Count_of_Vexin",,0,0,1,1,0,0
"Louis_Crato,_Count_of_Nassau-Saarbr?cken",,0,0,1,1,0,0
"Louis_I,_Duke_of_Orl?ans",,0,0,2,2,1,1
"Louis_II_d'Orl?ans,_Duke_of_Longueville",,0,0,2,2,1,1
"Louis_Jean_Marie_de_Bourbon,_Duke_of_Penthi?vre",,0,0,2,2,1,1
"Louis_Philippe_I,_Duke_of_Orl?ans",,0,0,2,3,2,1
"Louis_Philippe_II,_Duke_of_Orl?ans",,0,0,2,2,1,1
"Louis_Rudolph,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
"Louis_de_Bourbon,_Bishop_of_Li?ge",,0,0,1,1,0,0
"Louis_of_Anjou,_Marquis_of_Pont-?-Mousson",,0,0,1,1,0,0
Louis_of_France_(1244?1260),,0,0,1,1,0,0
Louis_of_France_(1264?1276),,0,0,1,1,0,0
Louise_?lisabeth_of_France,,0,0,2,2,1,1
Louise_?lisabeth_d'Orl?ans,,0,0,1,1,0,0
Louise_Ad?la?de_d'Orl?ans,,0,0,1,1,0,0
"Louise_Fran?oise_de_Bourbon,_Duchess_of_Bourbon",,0,0,1,1,0,0
"Louise_Marie_Ad?la?de_de_Bourbon,_Duchess_of_Orl?ans",,0,0,2,2,1,1
Louise_Marie_d'Orl?ans,,0,0,1,1,0,0
Louise_of_France_(1737?1787),,0,0,1,1,0,0
Louise_of_Orl?ans,,0,0,1,1,0,0
"Lu?s_of_Portugal,_Duke_of_Beja",,0,0,1,1,0,0
Madame_Ad?la?de,,0,0,1,1,0,0
Magdalene_of_Brandenburg_(1412?1454),,0,0,2,2,1,1
"Magnus_I,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
"Magnus_II,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
Mahaut_of_Ch?tillon,,0,0,2,2,1,1
Mar?a_de_Molina,,0,0,2,2,1,1
"Mar?a_Amparo_Mu?oz_y_Borb?n,_1st_Countess_of_Vista_Alegre",,0,0,1,1,0,0
"Mar?a_Cristina_Mu?oz_y_Borb?n,_Marquise_of_la_Isabela",,0,0,1,1,0,0
Mar?a_Manuela_Kirkpatrick_de_Grevign?e,,0,0,1,1,0,0
Margaret_of_Bourbon_(1438?1483),,0,0,2,2,1,1
Margaret_of_Brunswick-L?neburg,,0,0,1,1,0,0
"Margaret_of_Saxony,_Duchess_of_Brunswick-L?neburg",,0,0,2,2,1,1
Margaret_of_Valois-Angoul?me,,0,0,2,3,2,1
Maria_Elisabeth_of_Saxony_(1736?1818),,0,0,1,1,0,0
Maria_Teresa_of_Savoy_(1803?1879),,0,0,1,1,0,0
Maria_Theresa_of_Austria_(1767?1827),,0,0,1,1,0,0
Maria_de'_Medici_(1540?1557),,0,0,1,1,0,0
"Maria_of_Austria,_Duchess_of_J?lich-Cleves-Berg",,0,0,2,2,1,1
Marie_?milie_de_Joly_de_Choin,,0,0,2,2,1,1
Marie_Ad?la?de_of_Savoy,,0,0,2,2,1,1
Marie_Jos?phine_of_Savoy,,0,0,2,2,1,1
Marie_Louise_d'Orl?ans,,0,0,1,1,0,0
Marie_Louise_of_France_(1728?1733),,0,0,1,1,0,0
Marie_Th?r?se_of_France,,0,0,2,2,1,1
Marie_Th?r?se_of_France_(1667?1672),,0,0,1,1,0,0
Marie_Z?phyrine_of_France,,0,0,1,1,0,0
Marie_de_Ch?tillon_(1323-1363),,0,0,2,2,1,1
Marie_of_?vreux,,0,0,1,1,0,0
"Marie_of_Cleves,_Duchess_of_Orl?ans",,0,0,2,2,1,1
"Marie_of_Luxembourg,_Countess_of_Vend?me",,0,0,2,3,2,1
"Marie_of_Orl?ans,_Viscountess_of_Narbonne",,0,0,1,1,0,0
Matilda_of_B?thune,,0,0,2,2,1,1
"Matilda_of_Brandenburg,_Duchess_of_Brunswick-L?neburg",,0,0,2,2,1,1
Matilda_of_T?bingen,,0,0,1,1,0,0
Maximilian_William_of_Brunswick-L?neburg,,0,0,1,1,0,0
Mercedes_of_Orl?ans,,0,0,1,1,0,0
Napol?on_Charles_Bonaparte,,0,0,1,1,0,0
"Nicolas,_Duke_of_Merc?ur",,0,0,1,1,0,0
"Nicolas_Henri,_Duke_of_Orl?ans",,0,0,1,1,0,0
Nuno_?lvares_Pereira,,0,0,1,1,0,0
"Odo_I,_Count_of_Orl?ans",,0,0,2,2,1,1
Olof_Sk?tkonung,,0,0,2,2,1,1
"Otto_I,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
"Otto_V,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
Pedro_Fern?ndez_de_Castro,,0,0,1,1,0,0
"Peter_I,_Count_of_Alen?on",,0,0,1,1,0,0
"Philip,_Duke_of_Orl?ans",,0,0,1,1,0,0
Philip_of_France_(1116?1131),,0,0,1,1,0,0
"Philippe_Emmanuel,_Duke_of_Merc?ur",,0,0,1,1,0,0
"Philippe_I,_Duke_of_Orl?ans",,0,0,2,3,2,1
"Philippe_II,_Duke_of_Orl?ans",,0,0,2,2,1,1
Philippine_?lisabeth_d'Orl?ans,,0,0,1,1,0,0
Prince_Bernhard_of_Saxe-Weimar-Eisenach_(1792?1862),,0,0,1,1,0,0
"Prince_Philippe,_Duke_of_Orl?ans_(1869?1926)",,0,0,1,1,0,0
Princess_Antoinette_of_Brunswick-Wolfenb?ttel,,0,0,1,1,0,0
Princess_Cl?mentine_of_Orl?ans,,0,0,1,1,0,0
Princess_H?l?ne_of_Orl?ans,,0,0,1,1,0,0
Princess_Isabelle_of_Orl?ans_(1878?1961),,0,0,1,1,0,0
Princess_Louise_of_Hesse-Darmstadt_(1757?1830),,0,0,2,2,1,1
Princess_Louise_of_Orl?ans,,0,0,1,1,0,0
Princess_Mar?a_Cristina_of_Orl?ans,,0,0,1,1,0,0
Princess_Maria_Amalia_of_the_Two_Sicilies_(1818?1857),,0,0,1,1,0,0
Princess_Maria_Carolina_of_Bourbon-Two_Sicilies_(1820?1861),,0,0,1,1,0,0
Princess_Maria_Christina_of_Saxony_(1735?1782),,0,0,1,1,0,0
Princess_Maria_Luisa_of_Savoy_(1729?1767),,0,0,1,1,0,0
Princess_Marie_Isabelle_of_Orl?ans,,0,0,2,2,1,1
Princess_Marie_of_Orl?ans_(1813?1839),,0,0,1,1,0,0
Ren?_of_Anjou,,0,0,2,3,2,1
"Richard,_Count_of_?tampes",,0,0,2,3,2,1
"Robert_VII,_Lord_of_B?thune",,0,0,1,1,0,0
"Sancha,_heiress_of_Le?n",,0,0,1,1,0,0
Sancha_Raim?ndez,,0,0,1,1,0,0
Sophie_of_Brunswick-L?neburg,,0,0,1,1,0,0
Sophie_of_France_(1734?1782),,0,0,1,1,0,0
Teresa_Fern?ndez_de_Traba,,0,0,2,2,1,1
Teresa_Louren?o,,0,0,2,2,1,1
Th?odrate_of_Troyes,,0,0,2,2,1,1
Th?r?se_of_France_(1736?1744),,0,0,1,1,0,0
"Theresa_of_Portugal,_Queen_of_Le?n",,0,0,2,2,1,1
Urraca_L?pez_de_Haro,,0,0,2,2,1,1
Urraca_of_Le?n,,0,0,2,2,1,1
"Valentina_Visconti,_Duchess_of_Orl?ans",,0,0,2,2,1,1
Victoire_of_France_(1733?1799),,0,0,1,1,0,0
"William,_Duke_of_J?lich-Cleves-Berg",,0,0,2,3,2,1
William_III_of_M?con,,0,0,1,1,0,0
"William_Longesp?e,_3rd_Earl_of_Salisbury",,0,0,1,1,0,0
"William_the_Younger,_Duke_of_Brunswick-L?neburg",,0,0,2,2,1,1
"?lfthryth,_Countess_of_Flanders",,0,0,2,2,1,1
?lfweard_of_Wessex,,0,0,1,1,0,0
?lisabeth_of_France,,0,0,1,1,0,0
"?thelbald,_King_of_Wessex",,0,0,1,1,0,0
"?thelberht,_King_of_Wessex",,0,0,1,1,0,0
?thelhelm,,0,0,1,1,0,0
"?thelred_I,_King_of_Wessex",,0,0,1,1,0,0
?thelstan,,0,0,1,1,0,0
?thelstan_of_Kent,,0,0,1,1,0,0
?thelswith,,0,0,1,1,0,0
?thelweard_(son_of_Alfred),,0,0,1,1,0,0
"?thelwulf,_King_of_Wessex",,0,0,2,3,2,1
Eug?nie_de_Montijo,,0,0,2,2,1,1
Fran?ois_de_Lorraine,,0,0,1,1,0,0
"Louise_?lisabeth,_Duchess_of_Berry",,0,0,1,1,0,0
Mar?a_Isabella_of_Spain,,0,0,2,2,1,1
Mar?a_de_Salinas,,0,0,1,1,0,0
"Napol?on,_Prince_Imperial",,0,0,1,1,0,0
Napol?on_Louis_Bonaparte,,0,0,1,1,0,0
"Ren?,_Marquis_of_Elbeuf",,0,0,1,1,0,0
"Ren?_II,_Duke_of_Lorraine",,0,0,2,2,1,1
Ren?_of_Savoy,,0,0,1,1,0,0
Ren?e_of_Bourbon,,0,0,2,2,1,1
Ren?e_of_France,,0,0,1,1,0,0
